"","Date","Year","Month","CD_UF","PopTotal_UF","cases_total","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.uci","pred.mean","pred.median","pred.lci","state_code"
"4592","2015-03-01",2015,3,12,733559,797,171,2,15,567.222731249776,369.162785143938,871.670597315776,1460.675,550.037,465,77.925,12
"4593","2015-03-01",2015,3,13,3483985,606,171,3,15,725.539828488673,466.4508316756,1128.72708359687,2265.35,797.738,678,130.975,13
"4594","2015-03-01",2015,3,14,450479,74,171,4,15,76.1262924641734,48.9719315543595,118.355305811136,234.15,79.131,67,13,14
"4595","2015-03-01",2015,3,15,7581051,1254,171,5,15,1960.47010251061,1260.97055453372,3048.4953332248,6000.85,2135.182,1753,342.9,15
"4596","2015-03-01",2015,3,16,669526,778,171,6,15,470.941064639668,307.874359991728,720.47855215331,1194.9,433.809,364.5,66.975,16
"4597","2015-03-01",2015,3,17,1383445,1446,171,7,15,1567.47378274107,1015.936413433,2418.79562373127,4595.65,1637.488,1435.5,247,17
"4598","2015-03-01",2015,3,21,6574789,2151,171,8,15,1528.84584742856,991.848179939945,2356.97107926076,4145.725,1457.385,1237.5,207.975,21
"4599","2015-03-01",2015,3,22,3118360,1794,171,9,15,877.033909172074,574.95286724986,1338.03246476989,2214.1,781.368,665.5,123.975,22
"4600","2015-03-01",2015,3,23,8452381,6238,171,10,15,6890.31510460863,4455.60971604803,10656.9612925449,18763.375,7052.559,5939,1241.175,23
"4601","2015-03-01",2015,3,24,3168027,5969,171,11,15,2845.97106090819,1872.68048703389,4325.7198872246,7271.775,2521.989,2053.5,421.75,24
"4602","2015-03-01",2015,3,25,3766528,2422,171,12,15,3564.53009493612,2278.00435097332,5578.46914566298,10391.625,3769.35,3192.5,661.925,25
"4603","2015-03-01",2015,3,26,8796448,16175,171,13,15,21883.3067298324,14015.9629486961,34171.7051716728,64780.575,24221.829,20093,3934.875,26
"4604","2015-03-01",2015,3,27,3120494,1712,171,14,15,4087.33586171041,2618.02370913504,6382.20565481946,12024.9,4463.339,3747.5,745.6,27
"4605","2015-03-01",2015,3,28,2068017,932,171,15,15,1431.24727834062,911.543558358718,2247.56842503691,4362.925,1512.643,1275.5,230.775,28
"4606","2015-03-01",2015,3,29,14016906,10140,171,16,15,16789.7509557894,10803.7055734486,26096.6233802895,52310.05,17946.04,14981,2617.7,29
"4607","2015-03-01",2015,3,31,19597330,28226,171,17,15,59883.3380639584,38517.1648923557,93116.2294660896,170162.325,63252.403,53545,9281.8,31
"4608","2015-03-01",2015,3,32,3514952,1361,171,18,15,15733.1636454261,10012.8141417189,24725.2571433915,53424.3,18268.372,15044.5,2907.1,32
"4609","2015-03-01",2015,3,33,15989929,10352,171,19,15,22240.2666897205,14216.5481691868,34798.2694359807,67086.175,24121.724,20148.5,3633,33
"4610","2015-03-01",2015,3,35,41262199,251725,171,20,15,127039.756447272,83633.5527179356,193001.431564544,314036.975,113255.838,92285.5,17318.025,35
"4611","2015-03-01",2015,3,41,10444526,12464,171,21,15,13456.8662256958,8684.97889661119,20854.1752902716,40114.75,14414.338,12074,2360.45,41
"4612","2015-03-01",2015,3,42,6248436,1385,171,22,15,569.018655560559,371.11777738881,872.578942167011,1300.425,460.319,375.5,82.975,42
"4613","2015-03-01",2015,3,43,10693929,489,171,23,15,338.31668213043,215.761125893784,530.581114241724,895,329.589,286,47.975,43
"4614","2015-03-01",2015,3,50,2449024,5085,171,24,15,10073.8633086023,6460.17474735198,15711.3833425712,28428.65,11073.166,9475.5,1802.85,50
"4615","2015-03-01",2015,3,51,3035122,2035,171,25,15,4853.58741194723,3128.10911424644,7531.97060006813,14203.95,5290.485,4460,801.525,51
"4616","2015-03-01",2015,3,52,6003788,31902,171,26,15,29689.7020797356,19406.5699371412,45428.4021247052,83264.35,30462.437,25267,5185.125,52
"4617","2015-03-01",2015,3,53,2570160,1194,171,27,15,1555.8018088272,1000.09244984774,2420.66411915457,4727.25,1681.679,1401.5,264.6,53
"4618","2015-04-01",2015,4,11,1562409,273,172,1,15,252.306714664085,162.376185954478,392.106422492628,757.774999999999,256.804,215.5,34,11
"4619","2015-04-01",2015,4,12,733559,268,172,2,15,280.389279568229,181.125592391019,434.117288205731,759.4,283.917,231.5,41.95,12
"4620","2015-04-01",2015,4,13,3483985,517,172,3,15,520.75406839781,335.671703345397,808.016424399357,1477.425,534.977,465.5,74.925,13
"4621","2015-04-01",2015,4,14,450479,111,172,4,15,67.4741852409557,43.7146809900039,104.16224082233,162,61.66,53,8.975,14
"4622","2015-04-01",2015,4,15,7581051,1047,172,5,15,1282.95453992861,826.436897549246,1991.96605433629,3828.525,1325.551,1136,198.95,15
"4623","2015-04-01",2015,4,16,669526,440,172,6,15,350.521241241849,227.577072557668,539.958757852866,969.4,341.376,285.5,54.95,16
"4624","2015-04-01",2015,4,17,1383445,1292,172,7,15,1368.02850325755,887.474184751411,2109.11280399183,4333.2,1438.13,1175,199.975,17
"4625","2015-04-01",2015,4,21,6574789,1782,172,8,15,1283.82980565842,831.794744683223,1981.84422252052,3381.35,1290.684,1097,176.975,21
"4626","2015-04-01",2015,4,22,3118360,2279,172,9,15,1113.01426063545,729.666911503907,1698.022999487,2796.025,989.428,803,158.95,22
"4627","2015-04-01",2015,4,23,8452381,11030,172,10,15,8950.91710376009,5818.75630828198,13771.0763507209,22434.825,8386.872,7164.5,1183.975,23
"4628","2015-04-01",2015,4,24,3168027,6462,172,11,15,3081.52198219794,2026.05699644882,4687.47247607994,7023.125,2730.83,2291.5,441.775,24
"4629","2015-04-01",2015,4,25,3766528,3924,172,12,15,4520.50473447846,2903.28825138801,7039.61609772199,13145.15,4729.627,3920.5,768.25,25
"4630","2015-04-01",2015,4,26,8796448,22613,172,13,15,25324.9952341382,16300.840219676,39350.5885130637,70242.6,25967.03,22281.5,3647.725,26
"4631","2015-04-01",2015,4,27,3120494,2630,172,14,15,4681.90361403552,3004.39744757043,7297.08568491917,13496.475,5016.53,4181.5,802.775,27
"4632","2015-04-01",2015,4,28,2068017,893,172,15,15,1895.20411231328,1202.80828328284,2986.6106757463,5965.175,2156.689,1819.5,266.725,28
"4633","2015-04-01",2015,4,29,14016906,9925,172,16,15,14673.0114143122,9461.11467466534,22759.4321442734,42160.275,15416.983,12748,2516.75,29
"4634","2015-04-01",2015,4,31,19597330,60613,172,17,15,59075.0283207492,38358.6354782931,90993.7050253826,165982.9,61464.213,52227,7475.825,31
"4635","2015-04-01",2015,4,32,3514952,2552,172,18,15,13992.5207528952,8929.7986180617,21928.6892770339,46921.05,16291.903,13556.5,2496.625,32
"4636","2015-04-01",2015,4,33,15989929,14924,172,19,15,21100.1399126841,13571.5228797005,32810.5271499844,64977.575,22786.93,18916,3650.35,33
"4637","2015-04-01",2015,4,35,41262199,201948,172,20,15,139597.808936526,91314.7614022581,213442.252807524,378580.8,133051.02,110430,19465.425,35
"4638","2015-04-01",2015,4,41,10444526,15047,172,21,15,12622.2012816058,8205.46184130564,19419.5333609365,32176.625,12145.315,10398.5,2080.525,41
"4639","2015-04-01",2015,4,42,6248436,1357,172,22,15,537.688206076502,352.315682131572,820.708336520538,1258.225,444.787,369,67.975,42
"4640","2015-04-01",2015,4,43,10693929,729,172,23,15,314.787412273726,204.250119507548,485.231711779809,754.475,261.676,215,45,43
"4641","2015-04-01",2015,4,50,2449024,6181,172,24,15,7865.86298355608,5088.35181277232,12161.3454802461,21462.075,8027.792,6775,1393.85,50
"4642","2015-04-01",2015,4,51,3035122,3029,172,25,15,3423.62507992961,2223.3053569963,5272.74864667494,10299.95,3628.105,3023.5,545.95,51
"4643","2015-04-01",2015,4,52,6003788,31079,172,26,15,25932.5650593527,16993.7182015514,39579.217176925,70232.925,25856.155,21281.5,4019.525,52
"4644","2015-04-01",2015,4,53,2570160,2593,172,27,15,1577.69425736488,1027.95060361919,2421.79345368317,4358.575,1457.244,1213.5,202.95,53
"4645","2015-05-01",2015,5,11,1562409,190,173,1,15,143.771983520002,93.0131378161091,222.265220632866,363.025,134.036,114,20,11
"4646","2015-05-01",2015,5,12,733559,197,173,2,15,146.743374022277,95.1576259384789,226.326856681809,422.05,147.464,123,23,12
"4647","2015-05-01",2015,5,13,3483985,371,173,3,15,362.275759641425,233.601437162097,561.915980325859,1041.125,362.15,314.5,48.975,13
"4648","2015-05-01",2015,5,14,450479,89,173,4,15,87.8013114659544,56.6089072006228,136.200620843515,269.025,93.215,78,12.975,14
"4649","2015-05-01",2015,5,15,7581051,926,173,5,15,795.208007185442,515.196629745914,1227.59916411536,2109.375,784.99,651,109.975,15
"4650","2015-05-01",2015,5,16,669526,301,173,6,15,267.092159757746,173.279679891308,411.750832661548,722.175,268.422,224,36.975,16
"4651","2015-05-01",2015,5,17,1383445,1215,173,7,15,1101.6663858532,717.965451044937,1690.69300538945,3213.6,1117.624,919.5,176.825,17
"4652","2015-05-01",2015,5,21,6574789,918,173,8,15,1035.29973717395,667.56234860772,1605.87650316291,3049.625,1066.69,880.5,185.975,21
"4653","2015-05-01",2015,5,22,3118360,1604,173,9,15,1201.14772877351,780.211839143583,1849.48178463578,3155.05,1166.094,951.5,185.925,22
"4654","2015-05-01",2015,5,23,8452381,17447,173,10,15,9493.33688615806,6228.18642635843,14472.390046641,24415.725,8880.679,7472.5,1292.85,23
"4655","2015-05-01",2015,5,24,3168027,2997,173,11,15,2895.87497555745,1876.49962970145,4469.6503976685,7812.675,2859.981,2388,447.85,24
"4656","2015-05-01",2015,5,25,3766528,6000,173,12,15,4312.92752460724,2794.23961661653,6658.01807730871,11323.05,4210.635,3631,576.15,25
"4657","2015-05-01",2015,5,26,8796448,14879,173,13,15,23437.6752126523,15062.3067429581,36475.4508380523,66571.1,24840.595,20679.5,3971.25,26
"4658","2015-05-01",2015,5,27,3120494,3666,173,14,15,5342.31197584459,3445.98968721994,8283.36886851725,15142.025,5875.031,5096,914.7,27
"4659","2015-05-01",2015,5,28,2068017,468,173,15,15,2022.33861826589,1282.53462669417,3189.35751256875,6220.55,2291.552,1927.5,292.8,28
"4660","2015-05-01",2015,5,29,14016906,8641,173,16,15,10109.0408250302,6545.77112937013,15614.3475521864,29727.425,10449.432,8870,1653.8,29
"4661","2015-05-01",2015,5,31,19597330,51852,173,17,15,34810.2191787547,22778.2916474563,53206.0129714137,90811.575,34482.777,29221.5,5764.875,31
"4662","2015-05-01",2015,5,32,3514952,4179,173,18,15,11637.6821783,7459.59114181865,18158.6081694749,34916.75,13020.656,11133.5,1997.45,32
"4663","2015-05-01",2015,5,33,15989929,14809,173,19,15,13040.4401594797,8454.99307467488,20115.8791449448,34541.2,12771.604,11052.5,2128.775,33
"4664","2015-05-01",2015,5,35,41262199,84244,173,20,15,81024.284919422,52672.2123856203,124656.014684811,218125.2,83639.51,73075.5,13261.525,35
"4665","2015-05-01",2015,5,41,10444526,6622,173,21,15,5200.03335499207,3387.86464095377,7982.74071912121,13616.3,4991.885,4342.5,628.75,41
"4666","2015-05-01",2015,5,42,6248436,614,173,22,15,323.384928811223,208.715746968474,501.125970360319,777.025,290.306,250.5,41.975,42
"4667","2015-05-01",2015,5,43,10693929,250,173,23,15,138.691728618988,89.0219341851982,216.107042438157,362.15,128.705,106,17.975,43
"4668","2015-05-01",2015,5,50,2449024,3432,173,24,15,3817.64893244854,2473.11701441949,5894.03781278614,11093.05,4080.875,3455.5,601.675,50
"4669","2015-05-01",2015,5,51,3035122,3543,173,25,15,2319.28332233255,1520.50037700741,3538.21545870877,6038.675,2215.246,1876,387.9,51
"4670","2015-05-01",2015,5,52,6003788,34048,173,26,15,18283.1214730292,12094.8830600314,27641.622075707,43797.475,16260.882,14214.5,2428.05,52
"4671","2015-05-01",2015,5,53,2570160,2697,173,27,15,1437.97822434164,941.721708665365,2196.087009591,3757.275,1295.416,1065.5,191.85,53
"4672","2015-06-01",2015,6,11,1562409,122,174,1,15,86.396159629026,55.8590932544098,133.647866355705,223.025,84.287,70,11,11
"4673","2015-06-01",2015,6,12,733559,144,174,2,15,93.5551359959169,60.7292420728802,144.145621908403,265.05,90.829,76.5,14,12
"4674","2015-06-01",2015,6,13,3483985,261,174,3,15,239.07517859672,154.258072985721,370.586668525927,640.075,243.978,207.5,32.975,13
"4675","2015-06-01",2015,6,14,450479,145,174,4,15,104.386524689425,67.4906217472168,161.476148953649,267.025,103.885,88,16,14
"4676","2015-06-01",2015,6,15,7581051,572,174,5,15,433.706047527277,281.289791855103,668.814551778257,1218.625,427.634,350,70.975,15
"4677","2015-06-01",2015,6,16,669526,187,174,6,15,166.368904221356,107.541592126792,257.412262172606,443.2,162.501,139,20.975,16
"4678","2015-06-01",2015,6,17,1383445,740,174,7,15,513.085917569167,335.350602894648,785.135531124223,1337.125,504.545,429,84.925,17
"4679","2015-06-01",2015,6,21,6574789,455,174,8,15,587.714751384664,377.186711662201,915.8998129716,1685.9,603.101,503,93.925,21
"4680","2015-06-01",2015,6,22,3118360,607,174,9,15,883.232272932237,567.902942407913,1373.87010672301,2797.35,1000.485,843,167.95,22
"4681","2015-06-01",2015,6,23,8452381,12080,174,10,15,6114.85707316966,4021.738420435,9298.63605558932,14724.05,5592.023,4761.5,935.975,23
"4682","2015-06-01",2015,6,24,3168027,918,174,11,15,2077.17733113622,1331.63297711994,3240.60140948313,6147,2264.226,1921,347.825,24
"4683","2015-06-01",2015,6,25,3766528,2841,174,12,15,2746.86292918801,1768.7706878953,4266.42819300269,8259.175,2970.652,2426.5,439.5,25
"4684","2015-06-01",2015,6,26,8796448,5880,174,13,15,15016.1560104995,9604.53260276216,23480.2269875473,46384.375,16650.077,13716,2976.95,26
"4685","2015-06-01",2015,6,27,3120494,2942,174,14,15,4106.36121323591,2645.23255501584,6375.46599896443,11960.15,4428.835,3735.5,533.65,27
"4686","2015-06-01",2015,6,28,2068017,143,174,15,15,1346.62535643894,852.795432581694,2126.72114789746,4366.125,1547.015,1307,254,28
"4687","2015-06-01",2015,6,29,14016906,4912,174,16,15,4886.97865318859,3164.89095194242,7547.20026044346,13818.175,5089.905,4300.5,830.95,29
"4688","2015-06-01",2015,6,31,19597330,14592,174,17,15,9523.21831547284,6222.77121609199,14576.2095816297,23306.175,8918.546,7740.5,1332.2,31
"4689","2015-06-01",2015,6,32,3514952,3630,174,18,15,6082.74373774125,3911.51986334847,9460.52534053197,16835.925,6350.095,5290,985.75,32
"4690","2015-06-01",2015,6,33,15989929,7448,174,19,15,5366.37917047708,3488.0665016326,8257.36580589865,15871.3,5500.785,4403,754.975,33
"4691","2015-06-01",2015,6,35,41262199,17824,174,20,15,22685.5011187723,14627.7626722127,35186.7753580102,74572.525,25445.77,21368,3655.1,35
"4692","2015-06-01",2015,6,41,10444526,2021,174,21,15,1214.1070987365,790.824859019154,1864.21185084554,3145.6,1134.767,976.5,199.975,41
"4693","2015-06-01",2015,6,42,6248436,126,174,22,15,132.955537404825,83.1354931957007,212.659081403318,396.175,140.501,117,18.975,42
"4694","2015-06-01",2015,6,43,10693929,44,174,23,15,47.4094822621674,29.4029589483032,76.4564414288407,131.05,47.291,39,6,43
"4695","2015-06-01",2015,6,50,2449024,1316,174,24,15,1223.68720472203,791.959388281098,1891.04404340128,3512.1,1266.297,1032.5,205.875,50
"4696","2015-06-01",2015,6,51,3035122,2002,174,25,15,1231.58802672519,807.603132633065,1878.42909810148,3241.55,1155.403,972,159.925,51
"4697","2015-06-01",2015,6,52,6003788,15649,174,26,15,8233.83958381371,5440.23280108578,12463.7825980354,19375.225,7317.789,6296,967.075,52
"4698","2015-06-01",2015,6,53,2570160,1329,174,27,15,700.480965022921,457.113487503829,1073.57047929887,1783.925,636.062,538,88.95,53
"4699","2015-07-01",2015,7,11,1562409,68,175,1,15,64.6629639278687,41.549218583525,100.650731211578,194,67.085,57,8.975,11
"4700","2015-07-01",2015,7,12,733559,68,175,2,15,65.0019687060898,41.8281229168941,101.028615009647,178.025,65.661,55,8,12
"4701","2015-07-01",2015,7,13,3483985,224,175,3,15,191.655028185316,123.963707721124,296.355849720574,551.025,194.253,160,29,13
"4702","2015-07-01",2015,7,14,450479,154,175,4,15,109.887643661852,71.2779098115205,169.436297603114,315.325,104.614,86,16,14
"4703","2015-07-01",2015,7,15,7581051,453,175,5,15,311.683885976694,202.421458358566,480.000647661868,811.1,288.635,240,48.975,15
"4704","2015-07-01",2015,7,16,669526,146,175,6,15,157.366712492242,101.179799650248,244.789461292313,431.025,160.902,137.5,25.975,16
"4705","2015-07-01",2015,7,17,1383445,390,175,7,15,220.588413747167,144.359998732427,337.118738840256,564.175,205.787,179,30.95,17
"4706","2015-07-01",2015,7,21,6574789,218,175,8,15,387.306330833158,247.486104164279,606.220805537675,1225.2,429.553,355,68.975,21
"4707","2015-07-01",2015,7,22,3118360,228,175,9,15,493.078039250397,315.388379190965,771.002095668768,1511.175,553.013,485,80.925,22
"4708","2015-07-01",2015,7,23,8452381,5655,175,10,15,3996.09618275277,2605.43280782175,6129.90027014763,11590.35,3949.542,3391.5,597.55,23
"4709","2015-07-01",2015,7,24,3168027,484,175,11,15,1560.09187438162,997.092074381034,2441.33907089288,5290.95,1855.418,1562,259.8,24
"4710","2015-07-01",2015,7,25,3766528,1813,175,12,15,2045.90339052425,1314.74326973098,3184.13583744936,6553.5,2141.165,1709.5,332.825,25
"4711","2015-07-01",2015,7,26,8796448,2692,175,13,15,10152.6718091447,6482.39248712514,15903.2755764638,30526.575,11369.345,9432,1612.425,26
"4712","2015-07-01",2015,7,27,3120494,2444,175,14,15,3305.22923320526,2131.08436047433,5127.00594783219,10171.425,3518.673,2873.5,548.625,27
"4713","2015-07-01",2015,7,28,2068017,132,175,15,15,1073.7174534796,680.401959517391,1694.63577567853,3476.625,1262.874,1053.5,170.925,28
"4714","2015-07-01",2015,7,29,14016906,4694,175,16,15,3073.04826761768,2005.92498361325,4708.53910859171,8305,2957.027,2469.5,438.825,29
"4715","2015-07-01",2015,7,31,19597330,3485,175,17,15,2648.80493851797,1722.65139581988,4073.50185182384,7165,2593.461,2197.5,389.6,31
"4716","2015-07-01",2015,7,32,3514952,2833,175,18,15,3284.70940278491,2122.19447193792,5084.75498683388,9109.925,3425.485,2901.5,595.9,32
"4717","2015-07-01",2015,7,33,15989929,3607,175,19,15,2575.82274256096,1676.09997457371,3959.07539332172,6682,2479.157,2047.5,397.95,33
"4718","2015-07-01",2015,7,35,41262199,3888,175,20,15,7093.3507489579,4551.58175447278,11056.1773701756,21688.75,7939.227,6569,1172.475,35
"4719","2015-07-01",2015,7,41,10444526,501,175,21,15,452.610134586917,291.39177879248,703.135151967685,1262.4,450.459,373,68,41
"4720","2015-07-01",2015,7,42,6248436,29,175,22,15,64.9689139904435,39.5543482813051,106.726401888312,209.075,73.575,64,9,42
"4721","2015-07-01",2015,7,43,10693929,14,175,23,15,21.4893299008293,13.0331670988,35.4351367044123,66,23.639,20,3,43
"4722","2015-07-01",2015,7,50,2449024,460,175,24,15,495.775339562041,319.604341878864,769.175566153413,1404.15,526.797,442.5,86,50
"4723","2015-07-01",2015,7,51,3035122,1066,175,25,15,711.907453262105,465.704072533491,1088.42651662871,1914.075,698.393,591,114.975,51
"4724","2015-07-01",2015,7,52,6003788,4814,175,26,15,3699.55422142288,2421.2810736424,5653.53491816483,9629.4,3618.753,3054,538.85,52
"4725","2015-07-01",2015,7,53,2570160,301,175,27,15,350.641668826569,225.392624214129,545.571348569077,1007.025,355.234,296.5,58.975,53
"4726","2015-08-01",2015,8,11,1562409,56,176,1,15,49.3237017534783,31.698891606216,76.7601221782352,124.025,48.624,43,7,11
"4727","2015-08-01",2015,8,12,733559,43,176,2,15,53.133233219818,33.9108366448606,83.2630548740933,150,55.443,47,8,12
"4728","2015-08-01",2015,8,13,3483985,180,176,3,15,147.784319570533,95.548682213958,228.612498599998,382.075,149.162,132,22.975,13
"4729","2015-08-01",2015,8,14,450479,188,176,4,15,116.082766961953,75.373302692068,178.807886709258,300.025,106.267,90,17.975,14
