"","Date","Year","Month","CD_UF","Pop0_19_UF","cases0_19","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.mean","pred.median","pred.lci","pred.uci","state_code"
"5760","2018-10-01",2018,10,22,1131904,13,214,9,18,11.0822211860932,6.93274652976797,17.7191649267826,10.879,9,1,31,22
"5761","2018-10-01",2018,10,23,3035091,37,214,10,18,32.8796722528367,20.8567004721744,51.8453221243561,32.975,28,3.975,89.025,23
"5762","2018-10-01",2018,10,24,1083280,297,214,11,18,292.985745091756,187.473998646844,457.950276531837,293.981,237,36,785,24
"5763","2018-10-01",2018,10,25,1305858,123,214,12,18,105.569870242535,67.3994688397192,165.385403226192,105.314,87,13.975,300.125,25
"5764","2018-10-01",2018,10,26,3070367,351,214,13,18,186.447295866863,120.721703454764,288.003025927294,170.553,141,25.975,464.1,26
"5765","2018-10-01",2018,10,27,1223353,46,214,14,18,37.3663854496786,23.7974528671002,58.6830420512467,36.308,30,5,106,27
"5766","2018-10-01",2018,10,28,758267,10,214,15,18,4.68865270569478,2.83808268743885,7.74781601841325,4.328,3,0,14,28
"5767","2018-10-01",2018,10,29,4917375,139,214,16,18,87.7588571192904,56.4058905363553,136.565343173559,80.282,69,11,220.1,29
"5768","2018-10-01",2018,10,31,6113296,244,214,17,18,124.902954400452,80.6540035384004,193.461617292344,115.368,95,15,327,31
"5769","2018-10-01",2018,10,32,1113171,181,214,18,18,96.3955214789383,62.3491218608083,149.056278865976,85.643,71,10.975,247.025,32
"5770","2018-10-01",2018,10,33,4655915,120,214,19,18,84.5583369258874,53.9660856000799,132.518548764369,78.997,65,10.975,227.05,33
"5771","2018-10-01",2018,10,35,12164826,217,214,20,18,120.011685161078,77.0461505578801,186.971445355926,105.483,88,15.975,293.05,35
"5772","2018-10-01",2018,10,41,3320131,42,214,21,18,11.9616852305282,7.59247312038941,18.8493422424317,8.425,7,0,25.025,41
"5773","2018-10-01",2018,10,42,1907499,1,214,22,18,1.19806023601779,0.585859960901019,2.44992581055015,1.345,1,0,5.02499999999998,42
"5774","2018-10-01",2018,10,43,3105241,0,214,23,18,0.256953880563821,0.111586375932706,0.591365031117442,0.285,0,0,2,43
"5775","2018-10-01",2018,10,50,837704,26,214,24,18,29.7845278341398,18.5935347494231,47.7192804856117,31.958,26,3,94.05,50
"5776","2018-10-01",2018,10,51,1064017,31,214,25,18,78.6860866669711,49.7405587187662,124.497303087798,88.994,74,11,252.025,51
"5777","2018-10-01",2018,10,52,1975139,930,214,26,18,681.66316283599,442.428188811976,1050.40514645595,669.988,559,106.975,1883.825,52
"5778","2018-10-01",2018,10,53,829238,60,214,27,18,31.8631128479305,20.1088205457072,50.4990687364271,28.851,24.5,4,85.025,53
"5779","2018-11-01",2018,11,11,580275,17,215,1,18,24.7853221628328,15.1579729965775,40.5391289501926,26.422,23,3,72.025,11
"5780","2018-11-01",2018,11,12,324213,637,215,2,18,343.127550251474,221.107005198917,532.586130289891,310.541,258.5,46.975,861.125,12
"5781","2018-11-01",2018,11,13,1520807,30,215,3,18,42.0029804453087,26.3527338352881,66.9614913801536,47.678,40,5,131,13
"5782","2018-11-01",2018,11,14,195868,5,215,4,18,4.39491798294703,2.60868595763147,7.40555611469414,4.459,3,0,14.025,14
"5783","2018-11-01",2018,11,15,3141578,77,215,5,18,68.1026751202858,43.350988288373,107.0084540368,69.077,58.5,11,186.1,15
"5784","2018-11-01",2018,11,16,295134,11,215,6,18,11.7975131387177,7.32411896641926,19.0065639436587,12.451,10,1,39,16
"5785","2018-11-01",2018,11,17,537291,111,215,7,18,60.3304401293683,38.8232177346851,93.7687497865919,55.513,46,9,152.075,17
"5786","2018-11-01",2018,11,21,2716327,27,215,8,18,20.0976750648136,12.690671388779,31.8349232675163,19.679,16,2,58.025,21
"5787","2018-11-01",2018,11,22,1131904,13,215,9,18,10.8594229231859,6.80205950798338,17.3407164707285,11.226,9,1,33,22
"5788","2018-11-01",2018,11,23,3035091,32,215,10,18,34.5627133774956,21.8837445861841,54.6001313652722,36.041,30,4,100.025,23
"5789","2018-11-01",2018,11,24,1083280,236,215,11,18,287.419967763827,183.418368126151,450.46211282424,308.12,257,43,827.3,24
"5790","2018-11-01",2018,11,25,1305858,129,215,12,18,102.872816065694,65.7299416302674,161.031959502665,102.278,86,13,294.025,25
"5791","2018-11-01",2018,11,26,3070367,357,215,13,18,211.430414414247,136.593914547502,327.321013346953,199.759,173.5,26,539.075,26
"5792","2018-11-01",2018,11,27,1223353,51,215,14,18,34.9841706141551,22.3331872606325,54.8116830842275,33.198,27,3,94.05,27
"5793","2018-11-01",2018,11,28,758267,9,215,15,18,5.33448066502447,3.22642181232163,8.82216315289487,5.057,4,0,15,28
"5794","2018-11-01",2018,11,29,4917375,180,215,16,18,107.207131683429,69.060898472668,166.454888358541,99.848,82.5,14.975,280.05,29
"5795","2018-11-01",2018,11,31,6113296,437,215,17,18,253.164488786698,163.452481492926,392.183856974292,238.246,192.5,33,695.225,31
"5796","2018-11-01",2018,11,32,1113171,205,215,18,18,125.988133581966,81.335832384767,195.184086053701,117.318,94,15.975,334.225,32
"5797","2018-11-01",2018,11,33,4655915,139,215,19,18,138.215345486463,87.844279875088,217.510347412791,141.867,119,20,386.075,33
"5798","2018-11-01",2018,11,35,12164826,369,215,20,18,168.350612412433,108.802653376825,260.537590826175,146.51,120,23,399,35
"5799","2018-11-01",2018,11,41,3320131,32,215,21,18,19.361540347271,12.1067959132323,30.9708181860757,18.752,15,2,57,41
"5800","2018-11-01",2018,11,42,1907499,3,215,22,18,2.27045364162258,1.16334861401086,4.43349000970078,2.364,2,0,9,42
"5801","2018-11-01",2018,11,43,3105241,1,215,23,18,0.486098758703711,0.218511661414206,1.08156059811688,0.486,0,0,2.02499999999998,43
"5802","2018-11-01",2018,11,50,837704,224,215,24,18,76.2992855687336,49.6124072569109,117.356720162343,57.95,48,9,162,50
"5803","2018-11-01",2018,11,51,1064017,115,215,25,18,171.431690166203,109.172096288652,269.242829399877,186.231,159,27.975,484.3,51
"5804","2018-11-01",2018,11,52,1975139,1061,215,26,18,962.996671889561,622.653905753769,1489.57882304043,981.807,821,155.975,2777.775,52
"5805","2018-11-01",2018,11,53,829238,71,215,27,18,35.3303282672679,22.3222423283774,55.9298476622498,31.99,26,4,92,53
"5806","2018-12-01",2018,12,11,580275,11,216,1,18,37.902409866723,22.9986565353417,62.4822237478254,44.455,36,6,126.1,11
"5807","2018-12-01",2018,12,12,324213,353,216,2,18,445.167551949139,281.584599417442,703.91014555039,465.392,375,68.975,1359.05,12
"5808","2018-12-01",2018,12,13,1520807,24,216,3,18,51.02979686667,31.8410050271272,81.8003054202717,56.717,48,8,153,13
"5809","2018-12-01",2018,12,14,195868,5,216,4,18,3.66909422633837,2.16891324814492,6.20805565484394,3.645,3,0,11,14
"5810","2018-12-01",2018,12,15,3141578,75,216,5,18,75.1368446612645,47.4835457375194,118.923062522202,79.523,67,10,228,15
"5811","2018-12-01",2018,12,16,295134,8,216,6,18,8.37851475869635,5.15738943112561,13.614227105528,8.411,7,0.975000000000001,26,16
"5812","2018-12-01",2018,12,17,537291,230,216,7,18,83.9087019269651,54.4896943455951,129.23227486392,64.626,54,8,178.075,17
"5813","2018-12-01",2018,12,21,2716327,25,216,8,18,26.9976150382687,16.9449051870561,43.0242124727339,27.975,24,3,74,21
"5814","2018-12-01",2018,12,22,1131904,14,216,9,18,10.8210634120048,6.75717031315127,17.3329452612556,10.909,9,1,31,22
"5815","2018-12-01",2018,12,23,3035091,33,216,10,18,34.7259431357541,21.8904203827122,55.1012653864816,35.469,30,4,98.025,23
"5816","2018-12-01",2018,12,24,1083280,147,216,11,18,285.794948256654,181.063579820547,451.181610532018,316.542,269,48.975,963.175,24
"5817","2018-12-01",2018,12,25,1305858,81,216,12,18,110.690565083841,69.9531791257833,175.18248249389,115.019,95,14.975,333.025,25
"5818","2018-12-01",2018,12,26,3070367,277,216,13,18,215.002015735236,137.591722494559,336.023499885109,210.169,180,27,555.5,26
"5819","2018-12-01",2018,12,27,1223353,45,216,14,18,28.6553544989207,18.2732066608361,44.9448932045549,28.18,23,3,76.025,27
"5820","2018-12-01",2018,12,28,758267,4,216,15,18,4.24712719806382,2.53771766951756,7.10974896229912,4.398,3,0,15,28
"5821","2018-12-01",2018,12,29,4917375,165,216,16,18,125.126940496275,79.9275532740371,195.927770268594,119.277,98,20,347.025,29
"5822","2018-12-01",2018,12,31,6113296,748,216,17,18,459.016465805041,295.072722888083,714.175442386359,433.077,360,60.95,1217.525,31
"5823","2018-12-01",2018,12,32,1113171,325,216,18,18,185.116484357415,119.460056057337,286.903645008392,172.863,140,23.975,513.05,32
"5824","2018-12-01",2018,12,33,4655915,185,216,19,18,219.656812484517,139.305856403773,346.417671622036,241.554,197.5,31.975,707.15,33
"5825","2018-12-01",2018,12,35,12164826,679,216,20,18,270.723352339286,175.221028212607,418.35933763692,211.88,171.5,27,629.125,35
"5826","2018-12-01",2018,12,41,3320131,53,216,21,18,35.2796325952088,22.0445116891994,56.4736144507527,33.965,28,4,95,41
"5827","2018-12-01",2018,12,42,1907499,1,216,22,18,3.02815567968227,1.54113420797695,5.95115040291659,3.502,3,0,12,42
"5828","2018-12-01",2018,12,43,3105241,1,216,23,18,0.829945245290498,0.388074400461954,1.77509556963512,0.823,0,0,4,43
"5829","2018-12-01",2018,12,50,837704,579,216,24,18,159.931680874909,104.984921930989,243.669536209361,108.662,91,17,292.2,50
"5830","2018-12-01",2018,12,51,1064017,156,216,25,18,216.750899538449,137.914747014939,340.709808258435,232.844,193.5,33,622.075,51
"5831","2018-12-01",2018,12,52,1975139,1180,216,26,18,1271.79185911956,818.054162147412,1977.48778395826,1382.525,1148,178.825,3886.275,52
"5832","2018-12-01",2018,12,53,829238,107,216,27,18,52.9412703899435,33.4592918999637,83.7850491680539,48.538,40,6,148,53
"5833","2019-01-01",2019,1,11,580275,7,217,1,19,122.776647154489,75.2939075650628,200.256601243211,148.532,123,20.975,431,11
"5834","2019-01-01",2019,1,12,324213,487,217,2,19,723.640712462214,458.245216436364,1143.00482137333,769.458,639,113.975,2160.675,12
"5835","2019-01-01",2019,1,13,1520807,66,217,3,19,270.627297151448,168.067958761162,435.860474480093,324.42,267.5,45,890.075,13
"5836","2019-01-01",2019,1,14,195868,23,217,4,19,61.8156318969844,38.7332976514403,98.6689244079719,69.357,59,9.975,184.05,14
"5837","2019-01-01",2019,1,15,3141578,210,217,5,19,349.320176713757,222.329277060637,548.946453285156,383.739,334,47.975,1069.125,15
"5838","2019-01-01",2019,1,16,295134,6,217,6,19,7.99853998005621,4.82015037786957,13.2755464339795,8.228,7,0,24,16
"5839","2019-01-01",2019,1,17,537291,853,217,7,19,493.861071199043,321.111519615378,759.65522769979,453.026,383.5,60.975,1229.325,17
"5840","2019-01-01",2019,1,21,2716327,133,217,8,19,215.12504907424,136.566541624638,338.93153690679,233.611,195.5,35.975,659.375,21
"5841","2019-01-01",2019,1,22,1131904,57,217,9,19,107.533615818382,68.2980024764253,169.336124237712,117.258,99,17.975,337.1,22
"5842","2019-01-01",2019,1,23,3035091,74,217,10,19,239.842304221655,151.929279169133,378.688567406824,269.306,224,45.975,770.075,23
"5843","2019-01-01",2019,1,24,1083280,174,217,11,19,456.953230569272,290.308189361698,719.361676514944,510.088,420.5,69.975,1478.025,24
"5844","2019-01-01",2019,1,25,1305858,157,217,12,19,372.806442900155,235.673067863204,589.82335941409,412.429,341.5,62.95,1124.225,25
"5845","2019-01-01",2019,1,26,3070367,340,217,13,19,1104.90237569666,696.162630073359,1753.89846707388,1252.743,1066.5,198.95,3590.625,26
"5846","2019-01-01",2019,1,27,1223353,98,217,14,19,327.513354559387,206.779301627415,518.819626920141,363.533,300,51.975,940.225,27
"5847","2019-01-01",2019,1,28,758267,16,217,15,19,194.929982020064,120.818650617482,314.550910087992,242.771,202,32,659.15,28
"5848","2019-01-01",2019,1,29,4917375,813,217,16,19,2251.30969374128,1432.23385197161,3539.33137451193,2543.533,2250.5,424.875,7029.2,29
"5849","2019-01-01",2019,1,31,6113296,3613,217,17,19,7400.45247759732,4714.17815869428,11619.1394998315,8299.724,6858,1252.85,23734.25,31
"5850","2019-01-01",2019,1,32,1113171,825,217,18,19,1481.82062233309,945.868700870679,2321.79180059665,1628.494,1388,304.925,4232.775,32
"5851","2019-01-01",2019,1,33,4655915,270,217,19,19,763.649276106572,481.231744226915,1212.01406905192,875.038,729.5,127.975,2378.35,33
"5852","2019-01-01",2019,1,35,12164826,4578,217,20,19,5529.77505632541,3532.0168365844,8658.79541361634,5763.258,4899.5,820.7,15760.225,35
"5853","2019-01-01",2019,1,41,3320131,132,217,21,19,1193.01315452672,747.265827516177,1904.92130907404,1410.214,1183.5,225.95,3812.15,41
"5854","2019-01-01",2019,1,42,1907499,2,217,22,19,50.30401065698,28.3834770546575,89.1939110135417,65.371,54,8,180.05,42
"5855","2019-01-01",2019,1,43,3105241,6,217,23,19,38.2286592302576,21.4898752156289,68.0383369504392,47.943,39.5,6,133.125,43
"5856","2019-01-01",2019,1,50,837704,853,217,24,19,3224.62338652719,2031.87100711889,5118.38947758564,3622.514,3042,593.45,9901.05,50
"5857","2019-01-01",2019,1,51,1064017,262,217,25,19,833.409820254009,528.727467899777,1313.88873769823,947.448,785,145.925,2701.65,51
"5858","2019-01-01",2019,1,52,1975139,1918,217,26,19,3472.47485552495,2228.22096631904,5412.32979012234,3974.028,3293.5,595.875,11049.95,52
"5859","2019-01-01",2019,1,53,829238,219,217,27,19,1078.76130452896,677.632717871634,1717.71963580228,1234.109,1052.5,186.925,3409.275,53
"5860","2019-02-01",2019,2,11,580275,14,218,1,19,105.800893600656,64.852296731666,172.647237046592,121.043,98,15,341.025,11
"5861","2019-02-01",2019,2,12,324213,366,218,2,19,615.849349125032,390.332960643713,971.831732120223,690.366,600,87.825,1864.025,12
"5862","2019-02-01",2019,2,13,1520807,66,218,3,19,376.977837800156,233.182686104922,609.565914310992,446.741,374,56.9,1269.1,13
"5863","2019-02-01",2019,2,14,195868,12,218,4,19,50.0775859059182,31.090663888806,80.6704152331034,58.366,47,8,172.075,14
"5864","2019-02-01",2019,2,15,3141578,324,218,5,19,430.868942267693,274.360578527501,676.773837169225,448.79,374,77.975,1194.9,15
"5865","2019-02-01",2019,2,16,295134,7,218,6,19,10.477750540153,6.30250046425815,17.4225448797208,11.507,9,1,36,16
"5866","2019-02-01",2019,2,17,537291,1074,218,7,19,561.912841937144,366.231247762525,862.268709116429,500.257,415.5,74.975,1392.2,17
"5867","2019-02-01",2019,2,21,2716327,188,218,8,19,366.334936870917,232.183092121465,578.097237252221,403.63,323,65.85,1183.15,21
"5868","2019-02-01",2019,2,22,1131904,74,218,9,19,170.940734508076,108.173191041713,270.171639561878,186.487,156,30,534.125,22
"5869","2019-02-01",2019,2,23,3035091,196,218,10,19,421.036815243448,267.143402647819,663.692634883364,465.606,385,76.975,1264.5,23
"5870","2019-02-01",2019,2,24,1083280,212,218,11,19,791.769831490436,500.085245319794,1253.77099202922,908.631,771.5,157.975,2507.05,24
"5871","2019-02-01",2019,2,25,1305858,241,218,12,19,656.730776701112,415.373402970311,1038.48562754652,745.293,608,105,2106.175,25
"5872","2019-02-01",2019,2,26,3070367,684,218,13,19,1850.60027609451,1164.8239835229,2940.58067977155,2069.868,1735.5,328.975,5714.9,26
"5873","2019-02-01",2019,2,27,1223353,198,218,14,19,474.332176824488,300.030970574415,750.005053219701,532.752,443,88.85,1483.175,27
"5874","2019-02-01",2019,2,28,758267,15,218,15,19,278.921827104177,172.503463028817,451.055364178635,328.412,273.5,47.925,920.05,28
"5875","2019-02-01",2019,2,29,4917375,1648,218,16,19,4213.54472052725,2673.28767855658,6642.25538203903,4567.494,3924,785.925,12601.3,29
"5876","2019-02-01",2019,2,31,6113296,8234,218,17,19,14532.2515525669,9252.41492727905,22828.366604951,15771.01,13287,2534.925,42244.05,31
"5877","2019-02-01",2019,2,32,1113171,1034,218,18,19,2570.12366632884,1633.03726680476,4045.54549838059,2727.708,2259,401.8,7919.1,32
"5878","2019-02-01",2019,2,33,4655915,290,218,19,19,1085.18661841141,680.939519671439,1729.72625692428,1326.911,1132.5,207.85,3596.275,33
"5879","2019-02-01",2019,2,35,12164826,9973,218,20,19,12249.8078753544,7832.29261166843,19161.7819192355,12698.38,10329,1623.825,36753.6,35
"5880","2019-02-01",2019,2,41,3320131,314,218,21,19,2553.5974752896,1597.0105067782,4083.79517984702,3108.105,2653.5,471.825,8637.225,41
"5881","2019-02-01",2019,2,42,1907499,9,218,22,19,93.5702512064955,54.4819077570721,160.776430721641,113.601,90,15.975,328.05,42
"5882","2019-02-01",2019,2,43,3105241,2,218,23,19,80.1375618657605,46.0523047266487,139.504264486479,101.66,84.5,13,290.025,43
"5883","2019-02-01",2019,2,50,837704,2284,218,24,19,3954.53509596153,2504.32108544969,6245.4523515084,4275.112,3608,586.925,12132.05,50
"5884","2019-02-01",2019,2,51,1064017,336,218,25,19,895.723816912462,567.9538423771,1412.87895034058,1028.418,864,147.85,2804.75,51
"5885","2019-02-01",2019,2,52,1975139,2813,218,26,19,5231.24363384177,3353.00839679888,8162.80649996719,5702.823,4777,996.75,15954.45,52
"5886","2019-02-01",2019,2,53,829238,543,218,27,19,1427.36528868135,896.679367393304,2272.55849884611,1605.804,1342,242.925,4585.075,53
"5887","2019-03-01",2019,3,11,580275,19,219,1,19,79.0262835587881,48.6884011518909,128.298422882289,91.567,74.5,13,277.2,11
"5888","2019-03-01",2019,3,12,324213,265,219,2,19,469.879905779425,298.241753038554,740.433124816692,513.255,432,69.875,1367.025,12
"5889","2019-03-01",2019,3,13,1520807,60,219,3,19,342.11983911435,212.039793980954,552.102510983697,403.865,348,67,1035.125,13
"5890","2019-03-01",2019,3,14,195868,25,219,4,19,57.3539338247855,35.7269433873461,92.0875122270397,65.649,55.5,10,185.075,14
"5891","2019-03-01",2019,3,15,3141578,312,219,5,19,430.073145445853,274.268502588322,674.504150982555,459.922,382,75.975,1313.025,15
"5892","2019-03-01",2019,3,16,295134,7,219,6,19,12.7691902278419,7.69612012645502,21.1907389531394,14.096,12,1,43,16
"5893","2019-03-01",2019,3,17,537291,1017,219,7,19,576.260375377201,375.179066275781,885.235537751007,536.707,438.5,75.975,1487.7,17
"5894","2019-03-01",2019,3,21,2716327,382,219,8,19,479.453493782558,305.589486456315,752.366777486437,503.159,412,72,1466.05,21
"5895","2019-03-01",2019,3,22,1131904,277,219,9,19,316.520621445703,202.07925703894,495.851154829972,334.251,277,48.975,994.425,22
"5896","2019-03-01",2019,3,23,3035091,408,219,10,19,627.969249826616,399.39187488072,987.527813805725,687.761,595,122.875,1814.4,23
"5897","2019-03-01",2019,3,24,1083280,420,219,11,19,1320.99623222899,839.318550032197,2079.4163165129,1454.867,1169.5,233.825,4276.225,24
"5898","2019-03-01",2019,3,25,1305858,597,219,12,19,1074.64821041753,683.682195106148,1689.4373494371,1159.378,957.5,175.775,3217.125,25
"5899","2019-03-01",2019,3,26,3070367,1135,219,13,19,2662.94557251091,1689.9636665753,4196.75301465653,2986.659,2538,466.925,8416.425,26
"5900","2019-03-01",2019,3,27,1223353,258,219,14,19,862.652399900297,546.488315730303,1361.93774321677,971.876,813.5,150.95,2643.05,27
"5901","2019-03-01",2019,3,28,758267,38,219,15,19,463.496926536146,288.832687163661,743.895840704597,538.977,450.5,77.9,1376.45,28
"5902","2019-03-01",2019,3,29,4917375,2103,219,16,19,6915.88269570904,4397.96846221881,10877.1007995264,8053.735,6912,1207.425,21872.825,29
"5903","2019-03-01",2019,3,31,6113296,20785,219,17,19,25835.4402123287,16568.7820892051,40291.093463477,25425.901,21940.5,3465.725,71631.525,31
"5904","2019-03-01",2019,3,32,1113171,1908,219,18,19,3557.14117483251,2273.62973364733,5566.06047910443,3847.833,3104,550.95,10784.8,32
"5905","2019-03-01",2019,3,33,4655915,744,219,19,19,1683.14779383445,1062.5292376655,2666.77032489308,1924.024,1622,289.825,5435.3,33
"5906","2019-03-01",2019,3,35,12164826,15569,219,20,19,23458.1819098428,15012.8265422003,36660.3745954858,25410.639,21353.5,3583.65,69638.1,35
"5907","2019-03-01",2019,3,41,3320131,945,219,21,19,5404.22124023263,3402.41794655758,8585.35506028212,6000.299,5126,850.875,16266.175,41
