"","CD_MUN","Forest_Loss_Percent_2001","Forest_Loss_Percent_2002","Forest_Loss_Percent_2003","Forest_Loss_Percent_2004","Forest_Loss_Percent_2005","Forest_Loss_Percent_2006","Forest_Loss_Percent_2007","Forest_Loss_Percent_2008","Forest_Loss_Percent_2009","Forest_Loss_Percent_2010","Forest_Loss_Percent_2011","Forest_Loss_Percent_2012","Forest_Loss_Percent_2013","Forest_Loss_Percent_2014","Forest_Loss_Percent_2015","Forest_Loss_Percent_2016","Forest_Loss_Percent_2017","Forest_Loss_Percent_2018","Forest_Loss_Percent_2019","Forest_Loss_Percent_2020"
"2106",2605608,0.1115328,0.0672497,0.04800995,0.115311,0.1768569,0.560517,0.08479358,0.1639642,0.05127326,0.5214129,0.146562,0.7550085,0.2464518,0.05963087,0.1016971,0.30973,0.2216024,0.1433142,0.04376569,0.08296084
"2107",2605707,0.03194804,0.02059184,0.009778123,0.07207877,0.03677684,0.0369853,0.03016453,0.07543927,0.01868187,0.2318188,0.08103087,0.03803132,0.05183372,0.03828017,0.02418931,0.02246831,0.02003226,0.01505436,0.01067311,0.03586523
"2108",2605806,0.378051,0.4154075,0.5868038,0.004918485,0.3383026,0.112233,0.3493274,0.7631587,0.01429324,0.2757581,0.01078033,0.924756,0.09041552,0.02860765,0.0281945,0.03606935,0.08291709,0.000414578,0.00414631,NA
"2109",2605905,0.09830946,0.1600831,0.1600334,NA,0.2679046,0.2404237,0.1132398,0.2336905,0.1576139,0.568641,0.1109303,0.4577734,0.01763671,0.04096606,0.002064061,0.006536273,0.003096058,0.1227854,0.01892054,0.03921418
"2110",2606002,0.4261645,0.1850894,0.03999754,0.3722136,0.2696814,0.3766053,0.3005392,0.249759,0.1712405,0.4029958,0.09224569,0.2858784,0.2012683,0.0987998,0.1143543,0.219403,0.2143189,0.07068082,0.1678314,0.1613416
"2111",2606101,0.2254904,0.2543073,0.3648034,0.01763029,0.3305949,0.7689168,0.4680916,0.1603365,0.09005653,0.73943,0.04131301,0.7020942,0.06964865,0.1408127,0.04480149,0.6505835,0.1585009,0.0621745,0.02898787,0.02070815
"2112",2606200,0.4312566,0.6567824,0.1784432,0.185249,0.1587276,0.2025243,0.2174092,0.7115134,0.1560179,0.2286952,0.2838447,0.6574159,0.4019391,0.1918106,0.02615489,0.05340707,0.02754195,0.02793938,0.03269481,0.01842716
"2113",2606309,0.1169092,0.3613913,0.5302427,0.5568924,NA,0.1253129,0.1151981,0.5071188,0.009805456,1.304985,0.3251516,1.801462,0.2261554,0.1035387,0.1272484,0.4312934,1.102317,0.06406158,0.05868064,0.2196544
"2114",2606408,0.2339166,0.2144192,0.4661523,0.0003498291,0.2474428,0.09770999,0.6178909,0.1305912,0.008674842,0.5001613,0.1108012,1.203855,0.2994204,0.2775776,0.1482402,0.07976627,0.1005436,0.1326957,0.04879466,0.08341628
"2115",2606507,1.237653,0.05797452,0.6493834,0.3034445,0.2563352,0.1624729,0.168276,1.31006,0.08493772,0.1002166,0.1981903,0.1910993,0.2024039,0.1227674,0.09868727,0.1515832,0.1081885,0.2715415,0.1108538,0.03459418
"2116",2606606,0.02747877,0.02488248,0.03046312,0.04766059,0.05042973,0.06347035,0.09582722,0.07832447,0.07225849,0.08786341,0.03853717,0.1011346,0.1151891,0.1753305,0.1216074,0.09574474,0.07783457,0.1294838,0.02110673,0.01763057
"2117",2606705,0.08564996,0.1123892,0.1153294,0.0004644383,0.08478641,0.08433651,0.1188926,0.1643047,0.102974,0.1721184,0.07012834,0.9432814,0.04200869,0.01672658,0.03343737,0.1439676,0.06084118,0.07237907,0.002930519,0.003250872
"2118",2606804,0.2344368,0.7646859,0.1764297,0.01092655,0.09852311,0.06716616,0.3088917,0.7416849,0.2505209,0.2610184,0.2652927,0.3554667,0.3196201,0.2369522,0.04919755,0.1333722,0.03621717,0.05835233,0.06992898,0.08725186
"2119",2606903,0.7851578,0.2025014,0.3181025,0.2584329,0.5613197,0.09985768,0.8860876,1.373362,0.2289394,0.5089784,0.1683063,1.47833,0.4185683,0.5790951,0.3051461,0.3148552,0.1373405,0.1024767,0.06652113,0.0796882
"2120",2607000,0.04264543,0.07474412,0.05492852,0.01839134,0.01605651,0.03940305,0.07249707,0.1598169,0.01694967,0.0492549,0.1229038,0.2260839,0.2074476,0.3495851,0.03120119,0.1947488,0.01772634,0.1814795,0.03073753,0.01183977
"2121",2607109,1.304459,0.5405289,0.4045559,0.3100819,0.9990258,0.4459194,1.416544,4.209944,0.1181793,0.6365184,0.5259067,1.055691,1.053522,0.663458,0.4984028,0.502747,0.05216167,0.07281171,0.05987275,0.07449712
"2122",2607208,0.1217095,0.1954835,0.1249056,0.006920976,0.08887394,0.08961081,0.2510877,0.2322859,0.2324129,0.2643649,0.1346556,0.6188852,0.110417,0.07410763,0.01012861,0.06701087,0.007259199,0.01367341,0.01890938,0.01519241
"2123",2607307,0.08880292,0.1869781,0.3756591,0.4946919,NA,0.06158361,0.4358662,0.428717,NA,0.393218,0.2740652,0.8362066,0.57622,0.6086002,0.2864818,0.4503107,0.3431313,0.553747,0.08582435,0.1257096
"2124",2607406,0.007619818,0.001210404,0.0008187159,0.001432913,0.007086095,0.002635446,0.0002046964,0.04481824,0.001842344,0.001228203,0.01416233,0.008595094,0.03711939,0.06465489,0.01637478,0.009669979,0.02375472,0.01463841,0.01099365,0.03068762
"2125",2607505,0.1363089,0.06258498,0.1851023,0.1964814,0.164411,0.1369743,0.1828365,0.2135772,0.186488,0.2037161,0.07637281,0.4575295,0.3047674,0.06761895,0.04105506,0.1055499,0.03638219,0.05097247,0.02339305,0.03723363
"2126",2607604,0.1533778,0.2880889,0.0693577,0.009336223,0.09870559,0.178728,0.1640517,0.3681203,0.03734475,0.1320437,0.07068683,0.2707558,0.1867313,0.03334459,0.0280094,0.08136363,0.05601937,0.0746927,0.01067,0.004001286
"2127",2607653,0.47605,0.5704751,0.2279175,0.1038258,0.8601038,0.3755385,0.1466405,0.7324206,0.1058491,0.3942386,0.1423536,0.7657697,0.05679137,0.04796048,0.004646758,0.02540124,0.1023947,0.02402428,0.01858578,0.03398245
"2128",2607703,0.06414911,0.05098067,0.09619754,0.02602135,0.03904324,0.08832978,0.1844743,0.2815888,0.09565583,0.08171255,0.08447326,0.5908525,0.5720165,0.2171679,0.1296647,0.02456122,0.2048239,0.2039925,0.2949861,0.2115728
"2129",2607752,0.1395594,0.3173053,0.1196148,0.1645996,0.2838869,0.01669977,0.2409405,0.7417173,0.02623531,0.101254,0.179814,0.8134842,0.1722863,0.2969938,0.03440109,0.06918938,0.04055995,0.08350565,0.04652266,0.04175109
"2130",2607802,0.3177594,0.8309542,0.1057795,0.09435791,0.6617673,0.06830644,0.3219434,0.9480211,0.4357584,0.36313,0.5846758,0.8406598,0.375576,0.1692775,0.03849772,0.03795451,0.01951938,0.02060466,0.03389927,0.101108
"2131",2607901,0.0800547,0.6380181,0.1880628,0.0006813662,0.2548327,0.03645554,0.2837248,0.4243289,0.1844326,0.4300513,0.08721592,0.5109178,0.2731208,0.1175408,0.07393227,0.1608114,0.05689702,0.1325755,0.1395149,0.05477893
"2132",2607950,0.012938,0.2543056,0.0625756,NA,0.1626041,0.1373556,0.03027766,0.1943845,0.2008527,0.1124935,0.01917579,0.1530044,0.05752638,0.09789712,0.01211138,0.00100913,0.01312034,0.1062495,0.116069,0.1204558
"2133",2608008,0.2123456,0.1681584,0.06561131,0.1460486,0.1915424,0.08195106,0.1449724,0.3772522,0.1117651,0.2022975,0.05008068,0.6953864,0.03777472,0.1911182,0.04889017,0.261519,0.2642092,0.2808781,0.02319209,0.02935802
"2134",2608057,0.03987116,0.001690245,0.025632,0.0006328339,0.00490741,0.01170429,0.004491501,0.008909849,NA,NA,0.007875999,0.02756227,0.005379236,0.02055177,0.008543463,0.009493055,0.009887842,0.00698574,0.008473229,0.01272182
"2135",2608107,0.7381308,0.8991315,0.04997193,0.04142375,0.2618126,0.3785624,0.5023974,0.5607875,0.2192829,0.6040092,0.06858118,0.5240926,0.4898118,0.1122631,0.04536865,0.172264,0.03287651,0.003287786,0.02433016,0.001315128
"2136",2608206,0.06557772,0.1286475,0.1369419,NA,0.3019968,0.2389232,0.0767778,0.2410411,0.1247211,0.2679368,0.146979,0.2233025,0.06292336,0.06930952,0.01517094,0.03612199,0.0252848,0.2770404,0.1827722,0.197219
"2137",2608255,0.0301373,0.002919118,0.0007299557,0.1355435,0.03338381,0.04665172,0.03574031,0.01088121,0.0007297536,0.04963048,0.009488259,0.06731932,0.00802799,0.001459544,0.04233186,0.04013715,0.02627446,0.04804885,NA,NA
"2138",2608305,0.03269684,0.007545097,0.006707469,0.0938912,0.02116998,0.02179918,0.01091618,0.01760766,0.01928463,0.04108434,0.06623364,0.05617296,0.05365519,0.00754516,0.001676933,0.06874102,0.01089757,0.03365834,0.0528147,0.00251491
"2139",2608404,0.1764598,0.3387408,0.104443,NA,0.4299081,0.4777737,0.1652115,0.3484741,0.05461471,0.1693207,0.005936506,0.2131936,0.03027714,0.0528381,0.02077839,0.1335701,0.03977466,0.1080337,0.1216887,0.0469008
"2140",2608453,0.6351783,0.6292148,0.03292059,0.006330676,1.306334,0.845963,0.204982,0.09116486,0.3159914,1.191238,0.06987578,2.125866,0.1380112,0.07363741,NA,0.00253223,0.001266101,0.01519352,0.007597061,0.01012906
"2141",2608503,0.8234058,0.3982798,0.14455,0.001571269,0.3536142,0.3755489,0.2764193,0.05034091,0.4692557,0.7252736,0.1841724,0.3661108,0.009427333,0.02828237,NA,0.00157133,0.004713882,0.006285184,NA,0.03770824
"2142",2608602,0.3647278,0.1734275,0.09037377,0.1012915,0.238727,0.6023168,0.08448311,0.1790426,0.1104357,0.2703715,0.1077236,0.1189788,0.1405707,0.09801589,0.004364495,0.3590701,0.04025509,0.1172077,0.04024939,0.1948568
"2143",2608701,0.03974463,0.3781353,0.1142845,NA,0.3071244,0.2850368,0.0830767,0.1835,0.06442913,0.2507743,0.03999163,0.2954154,0.05987702,0.06416126,0.03287073,0.01408879,0.02668454,0.2468151,0.1112807,0.2516113
"2144",2608750,0.01461564,0.06812417,0.01980965,0.02140971,NA,0.008702186,0.1301986,0.03107018,0.049255,0.1085033,0.04872267,0.05902781,0.03146021,0.02908917,0.01107305,0.02724003,0.03220286,0.01192064,0.02259745,0.02719953
"2145",2608800,0.001396548,0.009776652,0.002793243,0.002327681,0.01350121,0.04562327,0.01024205,0.01862342,0.006051904,0.01303468,0.02926538,0.06749653,0.06054182,0.03537823,0.003258843,0.04143733,0.01303597,0.02281201,0.005529605,0.004655463
"2146",2608909,0.3504922,0.3374602,0.2686425,0.06250677,1.027854,0.6496942,0.5075731,0.3860588,0.1777877,1.381078,0.08243866,0.9754997,0.1296311,0.36031,0.1654838,0.1205204,0.1501572,0.05847491,0.01289109,0.03966747
"2147",2609006,0.3433975,0.7021624,0.2050669,0.1330213,0.528047,0.4471366,0.1595586,0.663343,0.0849887,0.1299477,0.4234446,0.8803321,0.05612164,0.03934135,0.05329124,0.03490875,0.1004856,0.04329637,0.0144897,0.06290696
"2148",2609105,0.08106275,0.3233351,0.1100245,0.2591435,0.7016848,2.290131,0.04703216,0.7559729,0.1897164,0.2087002,0.1872222,0.2591124,0.445601,0.173497,0.04115263,0.1719574,0.1675492,0.1543253,0.1116953,0.1349292
"2149",2609154,0.07540413,0.2869418,0.2323766,0.1313892,0.08598148,0.1819341,0.2044662,0.3629355,0.3964376,0.1309444,0.09075516,0.3314071,0.3133076,0.08722721,0.06451554,0.08926054,0.02886657,0.04078439,0.06636689,0.05845168
"2150",2609204,0.05687417,0.1860435,0.1651297,NA,0.2662267,0.1883969,0.06075509,0.1759033,0.2179441,0.2773169,0.02950201,0.355361,0.1331833,0.1171548,0.004843222,0.007925677,0.007485425,0.3263043,0.2430505,0.1368988
"2151",2609303,0.06856749,0.07079569,0.03226815,0.02228145,0.1098424,0.08773495,0.08285643,0.1126037,0.008004514,0.03878004,0.05600858,0.2609629,0.1286974,0.09471505,0.0347885,0.1390666,0.1159696,0.251604,0.08142706,0.1014858
"2152",2609402,0.2262935,0.6331921,0.2590911,NA,0.2603115,0.2213474,0.3650277,0.3890129,0.1648775,0.3243502,0.09671882,0.3245385,0.1937762,0.1281018,0.04630704,0.0355178,0.09771605,0.18657,0.09413601,0.1202422
"2153",2609501,0.7909513,0.2896591,0.1957096,0.01448829,0.4520614,0.1078723,0.1959639,0.1733871,0.0961035,0.6564872,0.1358289,0.3718807,0.03915009,0.0486234,0.01283884,0.006386407,0.01572507,0.06142442,0.02567741,0.05202775
"2154",2609600,0.02959809,0.2817069,0.01281065,0.008540666,0.02348568,0.004269728,0.2540734,0.1622634,0.02562062,0.1193051,0.01451895,0.1167065,0.0405656,0.02775534,0.008540157,NA,0.006405401,NA,NA,0.01708119
"2155",2609709,0.216641,0.4955406,0.06800256,0.03877119,0.5157516,1.137473,0.1204475,0.8773786,0.2851891,0.192334,0.1559859,0.4102119,0.1424077,0.129289,0.01654475,0.07221057,0.04937084,0.05727268,0.02418156,0.01654491
"2156",2609808,0.02236142,0.04159543,0.2368795,0.01132399,0.0003174449,0.01760305,0.02969171,0.1508898,0.08974089,0.1919724,0.07762751,0.3335885,0.09338893,0.1232531,0.1228302,0.2058847,0.1360591,0.1415737,0.156507,0.1373297
"2157",2609907,0.1602806,0.2272851,0.4470839,0.2009343,NA,0.02658685,0.08418604,0.5935639,0.03454796,0.8020898,0.3243064,1.383113,0.1368438,0.1045966,0.02877826,0.113193,0.09146338,0.03335904,0.009057602,0.0744042
"2158",2610004,0.08465306,0.2162601,0.1041545,NA,0.2447858,0.2382083,0.07700861,0.2531966,0.05495267,0.2005933,0.06391995,0.3462659,0.1053824,0.09509246,0.007784361,0.04878936,0.0109321,0.0869312,0.08113008,0.08225035
"2159",2610103,0.2206359,0.6237629,0.07138002,0.03979086,0.737483,1.294608,0.2175261,0.4311353,0.1516322,0.2763395,0.1753096,0.493482,0.02770025,0.01354812,0.007107161,0.02396869,0.3951674,0.01875955,0.08272735,0.1565076
"2160",2610202,0.07789753,0.2612554,0.323095,0.0002314281,0.115227,0.2792577,0.09915382,0.1264102,0.07727878,0.3677205,0.03170103,0.4213134,0.01319066,0.0240615,0.03610141,0.2049557,0.026702,0.09976973,0.04971028,0.03773109
"2161",2610301,0.1304224,0.02039091,0.08000473,0.2360175,0.0545852,0.09454553,0.1047918,0.06645457,0.05173807,0.08898961,0.04271592,0.1328713,0.1873261,0.08448118,0.09586928,0.04651314,0.09919056,0.01661435,0.07458649,0.06075007
"2162",2610400,0.1206869,0.08523941,0.1762618,0.0422342,NA,0.0111403,0.1361061,0.2752352,0.04084594,0.3975314,0.1544987,0.4801858,0.05770765,0.03219361,0.03607582,0.027737,0.06861114,0.04722956,0.01848981,0.03831837
"2163",2610509,0.3036041,0.1677454,0.1982225,0.03351047,0.3051552,0.1661025,0.6471985,0.1820968,0.06285637,1.311014,0.05184196,1.031291,0.1655278,0.3869047,0.03323666,0.01677033,0.02134867,0.04722769,0.02973728,0.02078128
"2164",2610608,0.3235389,0.7421143,0.4675854,0.03892363,0.3683983,0.3132611,0.7525612,0.3765873,0.5672071,0.5296608,0.1847457,0.4715359,0.1628549,0.2017627,0.02119439,0.02812832,0.03990279,0.04480859,0.03695889,0.06247311
"2165",2610707,0.09912054,0.9449238,0.1009851,0.04822022,0.03366307,0.04276157,0.1905974,0.4637838,0.08552239,0.292625,0.1239151,0.2859902,0.2304091,0.06322464,0.02820327,0.1675113,0.288206,0.1464794,0.06186578,0.09552824
"2166",2610806,0.2516742,0.3045218,0.7861468,0.2910689,0.3305566,0.1681702,0.3930614,1.605041,0.07232981,0.1960161,0.145022,0.3638455,0.2010054,0.2015906,0.1689053,0.1575058,0.1258031,0.1595256,0.1915153,0.2428417
"2167",2610905,0.2854122,0.6455543,0.248734,0.2481876,0.2458111,0.1583372,0.6328103,0.4709236,0.1613075,0.3646104,0.4031927,0.4925093,0.226151,0.2025025,0.2451753,0.4630595,0.1703469,0.1991351,0.17093,0.2834369
"2168",2611002,0.01091065,0.003581546,0.02049466,0.0008797092,0.009044758,0.009273587,0.008778913,0.008295136,8.325543e-05,0.00914942,0.01314736,0.01603204,0.02207092,0.06166751,0.05054173,0.08293272,0.06442895,0.09050354,0.05446114,0.07860641
"2169",2611101,0.02736925,0.04890931,0.04640406,0.01381861,0.000366534,0.02489201,0.1616973,0.05650036,0.03291448,0.1428426,0.05919996,0.06040312,0.05279069,0.0682959,0.04979917,0.1294186,0.1399235,0.1795967,0.1323584,0.1480512
"2170",2611200,0.2159754,0.4082258,0.1966712,0.2726359,0.4481868,0.09186656,0.3451419,0.1459939,0.2061733,0.1285302,0.2034826,0.3118615,0.1087438,0.3004041,0.1138674,0.422201,0.2802071,0.143952,0.07202869,0.1289625
"2171",2611309,0.1069072,0.175507,0.1839307,0.000734928,0.3058536,0.1021439,0.355033,0.07978179,0.0918967,0.6357907,0.02805607,0.6723843,0.117949,0.05628494,0.04593257,0.02463421,0.01686256,0.1429168,0.01920688,0.02057702
"2172",2611408,0.1101355,0.1735282,0.07692586,NA,0.1021296,0.1884941,0.1550603,0.2068258,0.1004808,0.2764028,0.137147,0.4393026,0.03424605,0.1013499,0.001557595,0.006231477,0.01012673,0.1890566,0.1043844,0.06478647
"2173",2611507,0.1890097,0.3516609,0.1319295,NA,0.358538,0.8227104,0.1221016,0.06581495,0.0474325,0.2155655,0.01335593,0.3812788,0.06410044,0.04540269,0.009156779,0.05609029,0.01406261,0.04959935,0.06486365,0.07601894
"2174",2611533,0.07483068,0.04550641,0.06155498,0.1038474,0.1821483,0.2178927,0.167656,0.3722659,0.02010057,0.1677845,0.1089126,1.481187,0.7420914,1.032119,0.1398567,0.342356,0.3330027,0.2944279,0.1624744,0.1770629
"2175",2611606,0.03446109,0.3213948,0.1002884,0.003223089,0.02054973,0.002820811,0.07977597,0.1819685,0.0427092,0.07271981,0.03827763,0.1144043,0.06902812,0.04083439,0.0414991,0.05152,0.01701448,0.02054897,0.00322323,0.02054777
"2176",2611705,0.06554041,0.1726978,0.09632508,NA,0.09949764,0.06738329,0.1829147,0.2406536,0.006738402,0.3793743,0.02049509,0.5138338,0.2249635,0.2333762,0.0291957,0.02386265,0.06317339,0.02386323,0.004772976,0.001403516
"2177",2611804,0.1810554,0.1749278,0.08460974,NA,0.1144054,0.3531536,0.217503,0.211133,0.0958705,0.3319322,0.1296911,0.4416396,0.05467939,0.05528053,0.03130997,0.01185544,0.02462392,0.09844944,0.1430185,0.03764091
"2178",2611903,0.08974602,0.2842907,0.1600794,NA,0.1740461,0.0818824,0.2216014,0.2047886,0.08291241,0.3329772,0.1141755,0.7387836,0.0675062,0.06540841,0.005805573,0.01973829,0.02399629,0.05111716,0.03096364,0.009288775
"2179",2612000,0.1160412,0.2280883,0.249818,NA,0.5054139,0.2526222,0.3789411,0.2234282,0.06754734,1.187054,0.06041603,1.550317,0.0907102,0.131684,0.01480389,0.03886155,0.0748293,0.2232003,0.07169284,0.07540818
"2180",2612109,0.3793458,0.9639131,0.1039981,0.3529053,0.6197455,0.8076112,0.8554442,0.7790131,0.2431762,1.210054,0.08393382,2.040722,0.08253731,0.1603002,0.1771318,0.3163605,0.00808948,0.05460593,0.001011243,0.03336984
"2181",2612208,0.1077333,0.042891,0.03712909,0.1566479,0.1400972,0.1313562,0.0826688,0.1246581,0.01517984,0.363497,0.2231931,0.3460821,0.1133306,0.1819604,0.04683653,0.04793682,0.04374121,0.04433808,0.02584016,0.04024227
"2182",2612307,0.5671708,0.06958687,0.2960112,0.2227496,0.103223,0.3115828,0.09444823,0.3643149,0.04017387,0.1551611,0.1052459,0.1533893,0.1273889,0.09686199,0.1272678,0.1169084,0.08012952,0.009440861,0.03001794,0.02342921
"2183",2612406,0.8714779,0.2953114,0.1662679,0.559709,0.5396843,0.3507218,0.4299768,0.4326775,0.04885418,0.6377995,0.2823504,0.6692822,0.2107439,0.1750145,0.07644482,0.6020382,0.07715882,0.3358121,0.05039187,0.1059776
"2184",2612455,0.013294,0.03780659,0.07265916,0.04963932,NA,0.003516999,0.1745996,0.1286775,0.002749257,0.1675799,0.08088357,0.3656867,0.03522534,0.04541809,0.02835376,0.03592942,0.07465062,0.01814245,0.02740523,0.01146817
"2185",2612471,0.0207254,0.01458235,0.001534896,0.006139629,0.02686248,0.07060941,0.0145809,NA,0.01151229,0.03530099,0.02868255,0.912587,1.613637,0.3070407,0.0345255,0.3838433,0.1674501,0.5791176,0.05295032,0.2762803
"2186",2612505,0.1394686,0.1668327,0.04897285,0.0464421,0.05767651,0.1495933,0.4053953,0.121355,0.09355086,0.2417477,0.1896585,0.3240892,0.03682687,0.06248198,0.02656543,0.003419583,0.01183658,NA,NA,0.001052021
"2187",2612554,0.02337054,0.05563083,0.04673043,0.05942031,NA,0.001775908,0.1445434,0.2479365,0.03374691,0.2381996,0.05260834,0.2232797,0.03886986,0.080523,0.0120985,0.1409517,0.06556937,0.04350739,0.01768733,0.06530476
"2188",2612604,0.0314187,0.04525538,0.08931843,0.04566661,NA,0.08067965,0.2822738,0.07942241,0.02647328,0.2416484,0.2633003,0.1424535,0.02089012,0.06907611,0.1094049,0.1792606,0.1952046,0.2190819,0.09139804,0.08367327
"2189",2612703,0.08519966,0.02584675,0.2263317,0.008615583,0.006701276,0.04704623,0.4881792,0.4091693,0.02393337,0.1292342,0.0373355,0.2346144,0.191488,0.07358369,0.02106009,0.02297416,0.02393305,0.08328586,0.01052993,NA
"2190",2612802,0.5772831,0.1166974,0.3290311,0.07160676,0.2562205,0.370164,0.9164392,3.380017,0.01140031,0.13779,0.4658543,0.7925914,0.6991828,0.1159034,0.3788941,0.4706034,0.3186596,0.211047,0.1220853,0.4283989
"2191",2612901,0.04990114,0.2760092,0.1382342,NA,0.295615,0.3734302,0.05526857,0.2791936,0.09016344,0.2787949,0.007128783,0.3765549,0.1047344,0.1009012,0.01041971,0.01809528,0.06282592,0.2966629,0.2893085,0.3287172
"2192",2613008,0.2281912,0.07096771,0.05685116,0.1572376,0.1746257,0.1171397,0.2231379,0.4158998,0.1334696,0.5000094,0.4673649,0.3997477,0.2802994,0.1751778,0.1892858,0.3308702,0.2684386,0.1965464,0.03600126,0.06564233
"2193",2613107,0.1004387,0.1577529,0.03132605,0.02028191,0.2737338,0.05244853,0.2085105,0.1900551,0.04030946,0.2606,0.06196113,0.3749742,0.06888254,0.1645972,0.01313224,0.06910736,0.02096499,0.03420189,0.005989855,0.02829994
"2194",2613206,0.09128821,0.2295547,0.03234172,0.1010326,0.1833247,0.3880901,0.1173275,0.1641845,0.1138981,0.1659781,0.04813238,0.2758185,0.08638551,0.08991185,0.009876573,0.04223337,0.2351577,0.01839151,0.05762953,0.2226887
"2195",2613305,0.06962611,0.2781317,0.1624026,NA,0.4721075,0.2181002,0.1262481,0.2318161,0.04637124,1.240706,0.01917874,1.635574,0.0712892,0.04700635,0.02637773,0.07022337,0.118047,0.0406115,0.02350793,0.07429744
"2196",2613404,0.2620005,0.201881,0.1245764,NA,0.08902881,0.1065757,0.08394145,0.1557115,0.1642681,0.3281937,0.2301947,0.8423047,0.4934845,0.3927606,0.08012449,0.3878947,0.1705642,0.02798122,0.1284604,0.5195053
"2197",2613503,0.1845992,0.4537865,0.2321169,0.6140865,0.6536792,0.2165314,0.3201135,0.3765201,0.06546879,0.4353726,0.2463853,0.8080999,0.2725115,0.2227532,0.09846238,0.383317,0.2673292,0.136285,0.06111374,0.5019182
"2198",2613602,0.6853645,0.132943,0.5225159,0.1205577,0.1525982,0.2239067,0.5976963,1.545923,0.2240981,0.2564397,0.432114,0.8929605,0.9463912,0.2866272,0.2411056,0.1413092,0.09462989,0.1879212,0.1547381,0.2358908
"2199",2613701,0.4524169,0.7682861,0.262762,0.0006675347,0.1710198,0.897368,0.4847943,0.3411345,0.2756437,0.6528289,0.2773581,0.3932302,0.096456,0.1676146,0.05471457,0.0807629,0.02636407,0.02669821,0.07661876,0.03522683
"2200",2613800,0.1831584,0.7168884,0.1610915,0.09470432,0.2666735,1.235447,0.1339308,0.8263418,0.3074101,0.1243942,0.340247,0.4682957,0.1451449,0.1083695,0.07510086,0.05365796,0.10547,0.07739336,0.05922061,0.05438719
"2201",2613909,0.06626822,0.1446238,0.04308749,0.2854535,0.1142434,0.268851,0.1366196,0.1588095,0.05903541,0.3181732,0.2050734,0.4190696,0.5205233,0.2224183,0.1186872,0.1838168,0.1820813,0.1722416,0.08360731,0.08580494
"2202",2614006,0.1803035,0.1242655,0.1443437,0.1946287,0.08543338,0.04464024,0.2760817,0.122588,0.02829547,0.5908747,0.3259788,1.161902,0.3559182,0.1795011,0.06337229,0.08943012,0.231827,0.05537926,0.05319534,0.05965495
"2203",2614105,0.1357456,0.09832295,0.07217214,0.1157821,0.2373743,0.06177228,0.1639524,0.4160379,0.1170329,0.2575593,0.06006959,0.1987549,0.07465363,0.08697603,0.04316911,0.04399262,0.04541306,0.06443127,0.06385735,0.08597321
"2204",2614204,0.1349012,0.1896337,0.1056226,0.001411607,0.08724488,0.08200483,0.2149371,0.1538003,0.09268256,0.2893978,0.1089799,0.3659975,0.05148305,0.1032242,0.01646529,0.02375909,0.03386767,0.0642221,0.0359917,0.01976087
"2205",2614303,0.2076898,0.1402239,0.2186272,0.2713286,NA,0.03361957,0.1824861,0.120516,NA,0.494836,0.2574876,0.6898617,0.3227567,0.2402531,0.1881594,0.4607405,1.055925,0.2254902,0.07403733,0.2091186
"2206",2614402,0.6631828,0.1435256,0.1840039,0.06185964,0.9362811,0.5905219,0.7172072,1.549733,0.1597585,0.3456393,0.4149173,2.220809,0.6945172,0.6926837,0.1750233,0.8762964,0.592508,0.5267458,0.2512245,0.7775563
"2207",2614501,0.1824615,0.3295773,0.2689059,0.01011314,0.4972424,0.04801477,0.4058059,0.3065509,0.0665541,0.2482574,0.009662583,0.55566,0.1190448,0.04724091,0.006625966,0.04533308,0.06381934,0.001395116,0.01220735,0.0006976506
"2208",2614600,0.9579922,0.2640706,0.4347202,0.2874122,1.007481,0.4073363,1.035015,2.820807,0.02837957,0.4532698,0.3574002,1.062227,0.6497244,0.2729818,0.3422617,0.7020267,0.3216411,0.3789799,0.1686586,0.4475152
"2209",2614709,0.1745065,0.1475389,0.1327717,0.1464097,0.4635936,0.2177104,0.4468552,0.861059,0.1502502,0.05793541,0.1361953,0.5802366,0.1762589,0.1549789,0.05959694,0.143028,0.03097193,0.04568049,0.00967714,0.009290426
"2210",2614808,0.05473638,0.01345962,0.06119424,0.01237618,0.0237153,0.08745749,0.07305727,0.2337392,0.01315084,0.1101751,0.05724693,0.09643652,0.04476294,0.1236716,0.03074031,0.08112944,0.007514969,0.04166344,0.01340538,0.06774629
"2211",2614857,0.08495593,0.2808608,0.3621198,NA,0.3317635,0.2738405,0.2405714,0.277565,0.136617,0.4399986,0.1220653,0.9439522,0.09567766,0.09141416,0.05047723,0.08542489,0.1039268,0.1025333,0.05198784,0.1058288
"2212",2615003,0.2973836,0.1494698,0.1263729,0.05819602,0.1201212,0.6384352,0.156147,0.7182017,0.1608531,0.4063253,0.5384022,0.373662,0.243894,0.166906,0.2761771,0.2281171,0.1109775,0.02383334,0.01579918,0.03823171
"2213",2615102,1.300334,0.3044926,0.6720446,0.1773161,0.2829694,0.392188,0.1058831,0.3566086,0.09701836,0.6145698,0.2255854,0.04847144,0.1179988,0.04761895,0.006968099,0.1563082,0.1202428,0.1291638,0.1364293,0.09987115
"2214",2615201,0.04823664,0.04323077,0.130552,0.0193599,0.02848646,0.03159264,0.1683519,0.06832308,0.07369123,0.3370675,0.08600893,0.3014208,0.05864347,0.1323867,0.02387146,0.003318786,0.02275667,0.01253441,0.04414607,0.2664017
