"","CD_MUN","Forest_Cover_Percent_2001","Forest_Cover_Percent_2002","Forest_Cover_Percent_2003","Forest_Cover_Percent_2004","Forest_Cover_Percent_2005","Forest_Cover_Percent_2006","Forest_Cover_Percent_2007","Forest_Cover_Percent_2008","Forest_Cover_Percent_2009","Forest_Cover_Percent_2010","Forest_Cover_Percent_2011","Forest_Cover_Percent_2012","Forest_Cover_Percent_2013","Forest_Cover_Percent_2014","Forest_Cover_Percent_2015","Forest_Cover_Percent_2016","Forest_Cover_Percent_2017","Forest_Cover_Percent_2018","Forest_Cover_Percent_2019","Forest_Cover_Percent_2020"
"2455",3300258,99.9801510299786,99.8362226099737,99.8067263153252,99.7890166474953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456",3300308,99.6657362704842,99.5421004982279,99.3310526306542,99.255352946589,99.1726568157595,98.9529311380438,98.4413592319997,98.3582534321501,98.2669345089415,98.0888720331953,97.4905356743624,97.3503403080191,97.2184987222194,96.8558237301905,96.715321045201,96.5881359388182,95.8598769835533,95.5981363668945,95.2940362160859,94.9989057772346
"2457",3300407,99.8510346923518,99.6631352589542,99.5607149371568,99.4955171449767,99.4343128291618,99.2900824384885,99.1931535810167,99.172663593279,99.1455281273471,99.044749670466,98.790485236368,98.6914479125253,98.600792474446,98.2590174994093,98.152797789716,98.0057745850937,97.4690866336469,97.3852925211886,97.2756703920601,97.1719895781003
"2458",3300456,99.7728724112702,99.7671944580711,99.7461731759506,99.6780382009952,99.3827838876941,99.2294728809083,99.0534514818248,98.8149953074966,98.6673653771619,98.5481594507426,97.4751201391948,96.5782094615933,95.6414988445201,94.5229058531083,94.2901156825107,94.0232431876259,91.6757410912076,87.4169836798462,86.9627172101137,86.7015471675226
"2459",3300506,99.7323630055026,99.1180066622269,98.7952403646643,98.6694473974796,98.3129174037876,98.0678946942711,97.6557806653527,97.449344869096,97.2857125885816,97.0659512240539,96.5442052161181,96.3448252369951,96.2000774274315,95.4315004596125,94.5341054506014,93.6865663431924,91.495999370294,90.5088778314517,89.3004326599524,88.255825537782
"2460",3300605,99.8022310123008,99.568975957354,99.3096349557169,99.1328722363189,99.016640520999,98.8429901153144,98.6780807181292,98.6277893292429,98.4597064101224,98.1835515053102,98.1122626117845,97.9363622030254,97.8839607481079,97.6750340561007,97.5035927135909,97.018576877879,96.3733483365161,95.7938547119703,95.5028334304358,95.2153159807239
"2461",3300704,99.4788188167972,99.122093454022,98.7821769333116,98.1429782860546,97.8326364432158,97.4563409104021,97.0883286369735,96.9341259548957,96.7894186433678,96.6278024865826,96.4127887003525,96.1353827402453,95.8963974545666,95.2822194758418,94.5264551355296,93.1661827180071,89.7955440451388,89.2662500806107,88.9843964302788,88.7714716978471
"2462",3300803,99.9007482939637,99.75907369898,99.6581948619244,99.5571196261132,99.4523232696009,99.3252794339588,99.1445430168391,99.0288195391502,98.9306652360805,98.8490960949325,98.7788129275965,98.6651387391388,98.4709718383016,98.1951118893368,98.0466273367743,97.8968744142975,97.081785238547,96.861558477515,96.7142565584704,96.5236294795839
"2463",3300902,99.8839932745586,99.7845573173531,99.6500003161249,99.546409689219,99.4743591518438,99.4106416517536,99.3201395631065,99.3135881495199,99.2725104932342,98.9964526414149,98.9238159869528,98.5899599032434,98.4566154424037,97.4492836329284,97.2231299916867,97.0415282158279,94.2340096411345,94.0232902355127,93.9405476458194,93.8530378107621
"2464",3300936,99.927551676238,99.8967648159833,99.8388309102572,99.8098580771483,99.6903337961356,99.663173132327,99.3969686361965,99.3770483162699,99.2847055033114,99.2321849948253,99.2195111562945,99.0547506666296,99.0149174892095,98.7149613434336,98.5679878274122,98.5251772829819,97.7086608606258,96.7615703948344,96.2907618043091,96.0865995612303
"2465",3300951,99.1614031747767,99.0584519748203,99.019246881608,98.8951038258652,98.8188725133024,98.3888138265684,97.1495956110186,97.0798192806894,96.9687317452927,96.8112937952136,96.0703224223489,95.9156733578101,95.8351023828846,93.5482542584467,93.3450137964396,93.2905558979524,92.889819996485,92.0011022253996,91.8726134316018,91.5175863982108
"2466",3301009,99.8186194166891,99.6715355692968,99.4617501503964,99.3427641021313,99.207520541832,99.1291691753334,98.944391244772,98.8597550635362,98.6230099954129,98.4198713918044,98.3079775284792,98.1324099459764,97.9985029770101,97.6845642315522,97.203787541924,96.5651816462686,94.3650646856796,93.6006965677638,93.2920400128058,92.8683664068406
"2467",3301108,99.3764538158046,99.2712132383389,99.0543320446869,98.984202763091,98.8899293924804,98.7792732010648,98.462271397988,98.4402779725372,98.3717759808378,98.2710682678314,98.1612775136308,97.8696224342087,97.7184272467994,96.1618484827298,95.7486197709502,95.4753590826924,94.7585568510779,94.5703933158758,94.3099186722561,94.047880166185
"2468",3301157,99.7452477496994,99.6843345742988,99.5525262145984,99.412961441169,99.3498385563697,99.2213454379715,99.1850967128147,99.1596230849151,99.0964990477733,98.9236960333927,98.8849290170996,98.8303736512828,98.7439799237839,98.5480260749009,98.5092714649544,98.3619976880062,95.9757671955482,95.7863048038505,95.7010334470625,95.6600417967502
"2469",3301207,99.4749149372516,99.4523713286322,99.4152840759008,99.386193871427,99.3403778051734,99.3011018361962,98.6749017186397,98.6327308225245,98.5702019459569,98.5154550346078,98.396589313659,98.2622124365672,98.047363190437,96.3063088456886,96.1199733517255,96.0530638813256,95.1875300637746,95.1337083360157,95.0638913527405,94.9875447292097
"2470",3301306,99.702617545592,99.3362549211497,99.2670896934086,99.2154830732629,99.1563939475711,98.9941242195654,98.8670639857019,98.8252476830078,98.7197250448077,98.6633638889586,98.5926314725113,98.4795617667549,98.2782664468109,97.8211833137141,97.4603125611168,96.5436471205972,94.6459863211528,94.2724294139654,94.1292194160184,93.9584290794041
"2471",3301405,99.8535282874718,99.7011651760615,99.5968387164461,99.5507241088434,99.3271745106858,99.2174435684246,99.1503059557043,99.1234474330283,99.0680002245537,99.0072987625445,98.97461829732,98.7849918274205,98.7329284480557,98.4264720484627,98.0780777052851,97.960742730377,97.3027591366078,97.0442510628636,96.9671983235615,96.6032788681824
"2472",3301504,99.7845035050431,99.7447907830439,99.6904441019402,99.652823500029,99.4563218561214,99.3775026942033,99.1434213334339,99.1308780388258,99.080187093511,98.9652290102395,98.9151549199048,98.8555596890568,98.8053977048938,97.9877218272134,97.8079630132518,97.7222593631805,97.1691816593506,97.0751373686729,96.6299610074598,95.7982151989233
"2473",3301603,99.6470579446093,99.2802128798807,98.9893723737915,98.8637194591427,98.5419029472645,98.2648242121058,97.7266555779932,97.5380231326606,97.4153913818948,97.2532869981367,97.0580868849124,96.7341316889507,96.4998426307197,95.2129559312567,93.9873330371936,92.9153411274971,90.5328019274035,89.3984194210153,88.039410676272,87.3639457249767
"2474",3301702,99.9139010602576,99.8294038382117,99.7559590767857,99.6660228138747,99.5712910523839,99.474961813869,99.3771890330401,99.3038204478006,99.2138808402796,99.0703794757336,99.013613452738,98.8672534707961,98.4583345512642,98.1081332295211,97.8929008745269,97.6367921608524,96.9240075602618,96.7772457231611,96.5099467848567,96.2985438941816
"2475",3301801,99.9514991909377,99.826883246282,99.795488765004,99.5900214178013,99.5427230864184,99.3881901752186,99.2743294462331,99.1640775633535,99.0962555249871,99.0644492815293,98.8010193186769,98.5574800900947,98.3225983145652,98.0983226903488,97.8528330957317,97.6155491602843,97.133203454985,96.943548075198,96.623603888529,96.2628045481327
"2476",3301850,99.9332762004768,99.7994672978546,99.7316641828689,99.657328057246,99.5927424038762,99.5663407568312,99.4700176577747,99.4086276901154,99.3308425266337,99.2312878252306,99.1196057871145,99.0039673303102,98.7834815173298,98.5106339966888,98.3470296204844,98.2061001613349,97.5514366736152,97.1857089544305,97.0504419539018,96.8865226711132
"2477",3301876,99.9076245837882,99.8152419492111,99.4495078266374,98.4549613421517,98.1515016100247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478",3301900,99.5013354953436,99.2059551651311,98.9836877370894,98.6692051170315,98.2442390842493,97.993736672238,96.5942996957392,94.8382711962371,93.6874028254999,93.3657451286284,93.1693429660709,92.8823551185826,92.3857692219825,91.4462633974162,90.8097192428334,90.4370596813935,89.0337960713115,88.8281460272289,88.2132428172983,87.7580014134006
"2479",3302007,99.6386067528034,99.5477594515714,99.42213281669,99.2717880406311,99.1150509829892,99.0357704439635,98.5755381771398,98.4884016816051,98.3980815095066,98.1542538871858,97.5422401925026,97.264361423376,97.0463109465496,96.6352320324036,96.5218011071923,95.8856831421169,95.2793039260822,95.1529572025748,95.0879777465135,94.8449413725558
"2480",3302056,99.8325897000927,99.7906873091178,99.7409580367083,99.6812156509515,99.6724860848602,99.5576972400562,99.4992645779972,99.4694305390807,99.4628006133212,99.138350369424,99.1234330162932,99.1018846605503,99.0090744682272,98.591429906584,98.5002756699372,98.226789620399,95.8710113608997,95.7201854330489,95.6371483284598,95.610628671772
"2481",3302106,99.6432540235174,99.4252392085604,99.2530861897844,99.1679870582692,99.1002762969096,98.9032901809865,98.6849393212577,98.6728870184767,98.6231128408986,98.4603767350751,98.393506469966,97.9541536669867,97.6686720030357,97.0249130699433,96.8815674858327,96.798876283241,95.1574371817814,95.0894277571109,95.0249637562679,94.827646194315
"2482",3302205,99.8351227424251,99.7709341746207,99.7044593313937,99.6490043409914,99.5998029861191,99.4667706372842,99.215133065925,99.1819814616591,99.1410860181192,98.7371680776886,98.6385212146201,98.5313886333153,98.430646569509,98.0559070734515,97.7755237239448,97.5334220348958,95.1063954244391,94.9161049918019,94.6379658606448,94.4884022267988
"2483",3302254,99.3268218041862,99.0592160046376,98.7438824048414,98.6331126124176,98.2045997251093,97.8878747053372,97.7708923794429,97.658564486722,97.6580468203017,97.4939561624198,97.3753934400539,97.2449407914552,97.1983455859374,97.1207011975233,97.1056871389501,97.0737451716812,96.8870769207712,96.8772392501908,96.8554999709189,96.8140866642413
"2484",3302270,99.8911838607928,99.7654583566462,99.5792185052172,99.4564861384172,99.2920390059646,99.1785044657173,98.9166726676368,98.6264569946657,98.5055469499828,97.6514540138076,96.7639346364599,96.4513021035841,95.1356470039554,94.4436547150368,94.1897504340881,93.9652901297283,92.6606613016629,92.5808514147693,92.5324848649877,92.2229633766015
"2485",3302304,99.7808353692617,99.6658505419877,99.6374385635798,99.6300327294821,99.565783755599,99.5176341159786,99.0748948358291,99.0465024816247,99.0292160153626,98.8098156943218,98.7217353693315,98.6921004156858,98.564919730866,98.4352910903567,98.3143040309301,98.1760066361902,91.86430857633,91.7247600523599,91.5778468792842,91.3889222706576
"2486",3302403,99.7728316346223,99.5629395508024,99.4086203195287,99.3406995552985,99.1866690777815,99.1113916520475,98.9540950133309,98.8909308638707,98.7565041184412,98.6294567179944,98.5054910213303,98.2115252953303,98.0266383840724,97.5408092338791,97.3168661596714,97.1815746468928,96.4910267875296,96.2290353153308,96.1195262483369,95.9967062338756
"2487",3302452,98.8523627119412,98.690824735321,98.5458512144161,98.4920005055082,98.1166868040341,98.0359988249483,97.478893076384,97.4561183810097,97.394503958918,97.3510154605025,97.1728199626011,96.9988668873343,96.9678030269697,95.5614825114802,95.3130054761323,95.3109352739556,94.6375307465677,94.1054039422605,93.8072486822485,93.5669824213251
"2488",3302502,99.9643557603541,99.9229609879625,99.8809943630733,99.8319264623892,99.788523006917,99.7454040935291,99.6561425146477,99.6121600493338,99.517597142504,99.4874142575621,99.4353821544189,99.3649560274639,99.2287038092273,98.9103979339411,98.7525828721178,98.5522411533502,98.014306423327,97.8760409850031,97.7521446020937,97.6260656863735
"2489",3302601,99.9632426249786,99.9429611632228,99.8904791934736,99.85904096479,99.8342694637219,99.8190875803358,99.7676733647831,99.7239808215964,99.7008067650812,99.6571197689015,99.6155635628442,99.5796007341667,99.4984453693114,99.3405359209574,99.3293484930515,99.3039744385989,99.1195956489514,99.0783290675343,99.0575151744471,99.0298105129306
"2490",3302700,99.736311069009,99.6467062948774,99.5498694504756,99.4501499092066,99.3641722723692,99.2962952675811,98.7942191761972,98.6326513874015,98.5362680479519,98.4136276179384,98.2846620252769,98.0327248127262,97.7562501645213,96.7271287711744,96.151160058892,96.0117936370537,94.1510150838023,94.106215422893,93.7437926082255,93.5686627677843
"2491",3302809,99.9306171876671,99.8775488269997,99.8284497328437,99.7666318020907,99.7427503735858,99.5319944762374,99.2045915413678,99.0920581444873,99.0499054586337,99.0263312398287,98.7256481418672,98.6327961417286,98.482503890036,98.1256686491728,97.9205523965483,97.8334540445225,97.3292262756849,97.2603829004505,97.2207933583588,97.126331902495
"2492",3302858,99.9091389568163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493",3302908,99.657440734353,99.5260207490696,99.3948691814489,99.236529783516,99.1862371716821,99.02655588189,98.6883756095496,98.6251460834672,98.5082558109709,98.4677491114527,98.2717380623294,98.2426746022674,98.1089614646523,97.8968595514615,97.8393623099424,97.7945316683942,97.3803021692571,97.2788468008181,97.2155500469429,97.0660319597153
"2494",3303005,99.8057423791369,99.7110560125102,99.6548682207624,99.5899816827461,99.4640257716089,99.4092106014072,99.131986940184,99.0835618132449,99.0241034326183,98.8702991206236,98.7146644326433,98.5519171434692,98.172156808694,97.159972529752,96.705572484889,96.2175110963971,90.7270816402967,90.3367267295916,90.0219477413261,89.909671328234
"2495",3303104,99.6987426376685,99.6727241629889,99.5152974490752,99.4401793451322,99.3376732013046,99.1977905971642,98.9935606744487,98.9882049757795,98.9181025303985,98.4938405939476,98.379554198426,98.2804449379921,98.2506153980984,97.9693595720448,97.8845011552109,97.5180485195115,96.6280256612983,96.4961020907109,96.3788204875428,96.2452225478368
"2496",3303203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",3303302,99.8443745828667,99.8096377552745,99.8032076399092,99.744046009857,99.7208941515737,99.7028879501322,99.5564707586956,99.4741660455757,99.4394354710536,99.4085666407668,99.216937372466,98.9764013536929,98.9313833456073,98.6792760392709,98.2792945902827,98.1674034957291,97.5988600233435,97.4998182702951,97.492100845327,97.4702369944078
"2498",3303401,99.770092316605,99.4585065276121,99.3106797103895,99.1707320784752,98.9564296021017,98.8082576811609,98.5133680815025,98.2739728583734,98.1152158899772,97.8807665190466,97.004912885984,96.8169462989543,96.7087439647432,96.3746590615421,95.9840643013261,95.6416104184611,94.5775071676397,94.2004314796373,93.8769844395169,93.4913401452034
"2499",3303500,99.9664234258861,99.9343428158021,99.8980040442094,99.6877964113545,99.6371693111863,99.5918698332861,99.4319210564793,99.3246726258442,99.2552390092655,99.1101636377635,99.0317203832364,98.9756573311297,98.7192712140428,98.4288814199112,98.3154152584655,98.1891482933347,97.5784510636357,97.4884934180591,97.3606714814402,97.1855481775298
"2500",3303609,99.8425324722703,99.7109962084293,99.6339312851516,99.5225561884011,99.3531567215244,99.1902598985317,98.9751537646121,98.8967515449484,98.7824500153017,98.6197316323778,98.3347510177251,98.1964593707975,97.7722735165765,97.5334024611622,97.4126922696093,97.054998360209,95.9811378384569,95.3427782066178,95.1166095165424,94.6114953968402
"2501",3303708,99.725126293124,99.4239397791345,99.2834809235657,99.1880858034107,99.0035456939901,98.6140636668186,97.6290710034708,97.3292504528248,97.1014189671474,96.9865758172021,96.4374059162864,96.1419133545138,95.9543277365178,95.1303109412157,94.7661847722263,94.4591699172792,93.5658810022539,92.9284820773194,92.2711259834017,91.696245294128
"2502",3303807,99.8800891302328,99.8274642598658,99.7469758214122,99.6936791364488,99.6328230744557,99.5874356380888,99.5046719783885,99.4613398967561,99.4367265786826,99.3858876988164,99.3655138595434,99.2992585368943,99.2281671368242,99.1586780903574,99.1286287515752,99.0952553900042,98.782908734183,98.7467408408339,98.7159844197158,98.6837659151817
"2503",3303856,98.9932648721045,98.080623227489,97.0951250712772,96.5734276208444,96.3651455884447,95.9998215434999,94.7666295940196,94.5176222333334,94.2612110227257,94.0029794777279,91.8175896758999,91.5917684715928,91.2273295887026,90.3649042904958,89.9991374171332,89.9419708574584,89.0274297156248,88.6041326720193,88.1635127665962,87.6937843658792
"2504",3303906,99.781723242056,99.6619544847319,99.5849083654652,99.5120151983652,99.4256878204836,99.3489524077295,99.0138283479236,98.771895627799,98.7534594103016,98.6499736857208,98.3447859271083,98.2769870252835,98.2276248221,97.6741927030087,97.5145411801677,97.4663496852511,97.2062031495323,97.1524348157629,97.0774305012227,96.9824339708183
"2505",3303955,99.8859569442183,99.8133738902621,99.4859067657783,99.4107424110235,99.2793667095505,99.1134902588965,98.8120170421588,98.7472244489872,98.7420399894871,98.7290790491877,98.4698721782632,98.3448433027141,98.3189219246927,98.0597201793676,97.9229550659486,97.7492346277384,97.3353485394968,97.3042407075391,96.9310402758946,96.534372011815
