,CD_UF,CNN_all,CNN_0-19
3616,29.0,0.0,0.0
3617,29.0,4.099557876586914,0.0
3618,29.0,6.01984167098999,4.186342716217041
3619,29.0,0.0,0.5098329186439514
3620,29.0,0.0,0.0
3621,29.0,4.635495662689209,1.9374032020568848
3622,29.0,3.7982757091522217,8.314315795898438
3623,29.0,0.0,0.0
3624,29.0,24.583402633666992,4.267536640167236
3625,29.0,53.38188552856445,33.03664016723633
3626,29.0,31.914104461669922,20.27486801147461
3627,29.0,1.0300040245056152,15.016440391540527
3628,29.0,0.0,6.3217010498046875
3629,29.0,0.0,0.6633192896842957
3630,29.0,7.230928421020508,0.5468495488166809
3631,29.0,12.889300346374512,3.7552201747894287
3632,29.0,7.36226224899292,6.148440837860107
3633,29.0,20.66958999633789,14.261938095092773
3634,29.0,27.892675399780273,13.02989673614502
3635,29.0,39.43277359008789,14.683835983276367
3636,29.0,73.35777282714844,43.847042083740234
3637,29.0,57.348575592041016,55.28951644897461
3638,29.0,80.53392028808594,57.654640197753906
3639,29.0,129.0802764892578,80.18008422851562
3640,29.0,49.6023063659668,52.36837387084961
3641,29.0,84.5079574584961,46.97551345825195
3642,29.0,64.49305725097656,27.068445205688477
3643,29.0,40.60075378417969,14.089899063110352
3644,29.0,24.69158363342285,8.496429443359375
3645,29.0,40.1904411315918,23.822940826416016
3646,29.0,53.495452880859375,33.110774993896484
3647,29.0,4.815051555633545,4.895747661590576
3648,31.0,1.0,1.0
3649,31.0,1.0,1.0
3650,31.0,1.0,1.0
3651,31.0,1.0,1.0
3652,31.0,43.22918701171875,30.801090240478516
3653,31.0,0.0,0.0
3654,31.0,0.0,0.0
3655,31.0,0.0,0.0
3656,31.0,0.0,0.0
3657,31.0,10.92353630065918,2.244915008544922
3658,31.0,1.187963843345642,8.339581489562988
3659,31.0,25.459604263305664,10.895825386047363
3660,31.0,54.768245697021484,35.240081787109375
3661,31.0,6.647550582885742,0.0
3662,31.0,90.66687774658203,66.52555084228516
3663,31.0,7.047885894775391,1.669307827949524
3664,31.0,0.0,0.0
3665,31.0,0.0,1.5671775341033936
3666,31.0,22.054040908813477,17.65363883972168
3667,31.0,30.496978759765625,23.138267517089844
3668,31.0,0.0,0.0
3669,31.0,7.832625865936279,6.929368019104004
3670,31.0,0.0,0.0
3671,31.0,0.0,0.0
3672,31.0,2.8897948265075684,12.659662246704102
3673,31.0,0.0,0.0
3674,31.0,5.086383819580078,22.648223876953125
3675,31.0,1.1010518074035645,0.0
3676,31.0,0.0,2.9768407344818115
3677,31.0,8.43112850189209,17.853992462158203
3678,31.0,0.0,22.084535598754883
3679,31.0,5.810225009918213,13.958504676818848
3680,31.0,13.614646911621094,24.401578903198242
3681,31.0,0.0,2.786113739013672
3682,31.0,9.888628005981445,6.804344654083252
3683,31.0,0.0,0.0
3684,31.0,0.0,0.0
3685,31.0,0.0,0.0
3686,31.0,0.0,4.4834418296813965
3687,31.0,14.214994430541992,17.665435791015625
3688,31.0,16.448955535888672,7.0829901695251465
3689,31.0,21.501081466674805,16.652196884155273
3690,31.0,22.097217559814453,6.3196187019348145
3691,31.0,21.3670597076416,11.578217506408691
3692,31.0,15.354652404785156,9.95432186126709
3693,31.0,0.0,0.0
3694,31.0,13.018485069274902,14.593425750732422
3695,31.0,28.852115631103516,32.92075729370117
3696,31.0,41.985595703125,56.405426025390625
3697,31.0,64.28572082519531,31.697446823120117
3698,31.0,52.95929718017578,18.516542434692383
3699,31.0,0.0,0.0
3700,31.0,0.0,0.0
3701,31.0,0.0,0.48040473461151123
3702,31.0,32.2404899597168,25.919017791748047
3703,31.0,15.489726066589355,6.556070327758789
3704,31.0,0.0,0.0
3705,31.0,0.0,0.0
3706,31.0,0.0,0.0
3707,31.0,0.0,0.0
3708,31.0,0.7295131683349609,9.056418418884277
3709,31.0,7.559211254119873,0.0
3710,31.0,2.871694803237915,26.08267593383789
3711,31.0,90.7515869140625,61.241661071777344
3712,31.0,46.23202133178711,36.44688034057617
3713,31.0,9.12027645111084,0.0
3714,31.0,0.0,0.0
3715,31.0,0.0,0.0
3716,31.0,0.0,0.0
3717,31.0,0.0,0.0
3718,31.0,0.0,0.0
3719,31.0,0.0,3.8173646926879883
3720,31.0,62.87346267700195,54.265296936035156
3721,31.0,161.98765563964844,61.37701416015625
3722,31.0,61.88395690917969,17.2139892578125
3723,31.0,61.39561462402344,40.95326232910156
3724,31.0,0.0,0.0
3725,31.0,0.0,0.0
3726,31.0,5.270917892456055,0.0
3727,31.0,15.792834281921387,5.071159839630127
3728,31.0,0.0,0.0
3729,31.0,0.0,0.0
3730,31.0,14.051349639892578,2.2998080253601074
3731,31.0,53.87697219848633,35.91618728637695
3732,31.0,100.77287292480469,73.015869140625
3733,31.0,31.9601993560791,0.0
3734,31.0,102.052490234375,51.461666107177734
3735,31.0,35.67658996582031,28.153608322143555
3736,31.0,35.9234733581543,44.756072998046875
3737,31.0,0.0,0.0
3738,31.0,0.0,0.0
3739,31.0,14.087218284606934,12.688942909240723
3740,31.0,11.686300277709961,0.0
3741,31.0,8.132497787475586,4.419144153594971
3742,31.0,0.0,0.0
3743,31.0,69.33007049560547,31.925474166870117
3744,31.0,46.39176559448242,29.78800392150879
3745,31.0,26.907278060913086,26.219377517700195
3746,31.0,38.20469284057617,18.944398880004883
3747,31.0,130.75079345703125,51.130393981933594
3748,31.0,34.54136657714844,11.427120208740234
3749,31.0,0.0,9.242011070251465
3750,31.0,11.15432071685791,0.0
3751,31.0,8.51728630065918,4.917820930480957
3752,31.0,0.0,0.0
3753,31.0,0.0,0.0
3754,31.0,0.0,0.0
3755,31.0,77.81892395019531,82.10472106933594
3756,31.0,117.56780242919922,71.14733123779297
3757,31.0,363.3795471191406,230.8722381591797
3758,31.0,355.8130798339844,223.7924346923828
3759,31.0,239.24386596679688,158.5732879638672
3760,31.0,91.1812973022461,33.07620620727539
3761,31.0,7.950110912322998,2.0640344619750977
3762,31.0,1.653403639793396,23.3585262298584
3763,31.0,14.38965129852295,16.503740310668945
3764,31.0,34.94314193725586,13.691671371459961
3765,31.0,7.895845890045166,4.150388717651367
3766,31.0,73.78820037841797,45.818599700927734
3767,31.0,58.833770751953125,37.67876052856445
3768,31.0,110.04296875,46.7778205871582
3769,31.0,0.0,14.91943359375
3770,31.0,0.0,26.282039642333984
3771,31.0,33.38121795654297,20.031953811645508
3772,31.0,0.0,0.0
3773,31.0,0.0,0.0
3774,31.0,0.0,0.0
3775,31.0,10.40149974822998,0.0
3776,31.0,16.417701721191406,7.059477806091309
3777,31.0,11.493712425231934,4.657506465911865
3778,31.0,0.0,1.0624117851257324
3779,31.0,9.926867485046387,1.917866826057434
3780,31.0,26.542560577392578,26.478763580322266
3781,31.0,0.0,0.0
3782,31.0,71.44664001464844,51.164207458496094
3783,31.0,0.0,0.0
3784,31.0,0.0,0.0
3785,31.0,0.0,0.0
3786,31.0,0.0,0.0
3787,31.0,6.20892858505249,3.007997512817383
3788,31.0,16.301557540893555,6.065403938293457
3789,31.0,45.06894302368164,26.589479446411133
3790,31.0,37.0433349609375,26.194896697998047
3791,31.0,91.50959777832031,59.820804595947266
3792,31.0,296.2899475097656,220.64266967773438
3793,31.0,739.6483154296875,525.568603515625
3794,31.0,594.1458740234375,449.8365478515625
3795,31.0,287.5248718261719,175.3227996826172
3796,31.0,71.34513854980469,43.58695602416992
3797,31.0,0.0,0.0
3798,31.0,0.0,0.0
3799,31.0,14.399455070495605,6.731604099273682
3800,31.0,13.495285987854004,13.604754447937012
3801,31.0,0.0,2.189075469970703
3802,31.0,11.87497329711914,12.543862342834473
3803,31.0,34.90176010131836,25.332487106323242
3804,31.0,78.28678131103516,47.516841888427734
3805,31.0,143.10191345214844,96.65941619873047
3806,31.0,117.28362274169922,83.63689422607422
3807,31.0,122.73674011230469,66.4865493774414
3808,31.0,10.136865615844727,0.0
3809,31.0,0.0,0.0
3810,31.0,0.0,0.0
3811,31.0,16.338054656982422,8.375223159790039
3812,31.0,4.474942207336426,11.050925254821777
3813,31.0,0.0,0.0
3814,31.0,0.0,0.0
3815,31.0,53.691192626953125,44.36626052856445
3816,31.0,89.195556640625,87.57514190673828
3817,31.0,204.80288696289062,112.1799087524414
3818,31.0,278.2296447753906,191.9379425048828
3819,31.0,232.65830993652344,184.0797576904297
3820,31.0,180.49440002441406,127.14016723632812
3821,31.0,113.64604187011719,59.39866256713867
3822,31.0,2.3713877201080322,5.380904674530029
3823,31.0,0.0,0.0
3824,31.0,3.185157060623169,3.8780369758605957
3825,31.0,52.27549362182617,34.35444259643555
3826,31.0,111.40796661376953,68.61121368408203
3827,31.0,359.9100036621094,250.62596130371094
3828,31.0,697.9765625,473.8317565917969
3829,31.0,872.8869018554688,616.7265625
3830,31.0,604.5331420898438,443.7110290527344
3831,31.0,236.3450927734375,121.20286560058594
3832,31.0,104.32719421386719,70.75592803955078
3833,31.0,0.0,0.0
3834,31.0,0.0,0.0
3835,31.0,0.0,0.0
3836,31.0,0.0,0.0
3837,31.0,0.0,0.08753207325935364
3838,31.0,0.0,0.0
3839,31.0,40.827239990234375,16.11642074584961
3840,31.0,71.73744201660156,56.2744140625
3841,31.0,26.381492614746094,24.01099395751953
3842,31.0,0.0,0.0
3843,31.0,0.0,4.747294902801514
3844,31.0,0.0,0.0
3845,31.0,0.0,0.0
3846,31.0,16.024465560913086,0.0
3847,31.0,34.40117645263672,13.774619102478027
3848,31.0,20.770774841308594,8.250089645385742
3849,31.0,0.0,0.0
3850,31.0,0.0,0.0
3851,31.0,0.0,0.47630682587623596
3852,31.0,39.60255813598633,41.43202590942383
3853,31.0,44.08420181274414,29.186967849731445
3854,31.0,0.0,0.0
3855,31.0,51.77920913696289,0.0
3856,31.0,48.94902420043945,12.46617317199707
3857,31.0,56.28705596923828,29.128597259521484
3858,31.0,36.34939193725586,16.388898849487305
3859,31.0,25.214824676513672,18.851572036743164
3860,31.0,39.7266731262207,23.011722564697266
3861,31.0,46.39595413208008,26.503799438476562
3862,31.0,77.64936065673828,57.64381408691406
3863,31.0,117.39344787597656,100.99249267578125
3864,31.0,166.05923461914062,135.94525146484375
3865,31.0,504.6902770996094,307.52972412109375
3866,31.0,858.0568237304688,572.3155517578125
3867,31.0,717.5350952148438,497.922119140625
3868,31.0,386.9967956542969,239.2349090576172
3869,31.0,98.3327865600586,55.70499038696289
3870,31.0,34.335411071777344,16.335580825805664
3871,31.0,0.0,0.0
3872,31.0,0.0,0.0
3873,31.0,16.85325050354004,7.295739650726318
3874,31.0,80.5073013305664,60.70770263671875
3875,31.0,16.081920623779297,7.451994895935059
3876,32.0,1.0,1.0
3877,32.0,1.0,1.0
3878,32.0,1.0,1.0
3879,32.0,1.0,1.0
3880,32.0,68.90511322021484,61.6298828125
3881,32.0,0.0,2.174410343170166
3882,32.0,0.0,5.941235542297363
3883,32.0,0.0,0.0
3884,32.0,0.0,0.0
3885,32.0,12.02780818939209,13.87888240814209
3886,32.0,27.406476974487305,18.726816177368164
3887,32.0,67.7292709350586,42.60276412963867
3888,32.0,122.40611267089844,89.45716857910156
3889,32.0,226.00942993164062,157.0172119140625
3890,32.0,140.89743041992188,76.61550903320312
3891,32.0,54.369632720947266,39.01914596557617
3892,32.0,0.0,1.4359087944030762
3893,32.0,1.9227995872497559,4.580944061279297
3894,32.0,16.550132751464844,15.490156173706055
3895,32.0,14.45330810546875,15.613758087158203
3896,32.0,0.0,0.0
3897,32.0,9.906984329223633,9.56690788269043
3898,32.0,19.09893798828125,5.66123628616333
3899,32.0,60.81084442138672,41.61367416381836
3900,32.0,85.19509887695312,74.27969360351562
3901,32.0,133.3872528076172,96.35061645507812
3902,32.0,116.71736907958984,96.98165893554688
3903,32.0,76.95735931396484,59.7119255065918
3904,32.0,6.400974273681641,0.0
3905,32.0,0.9097830653190613,0.0
3906,32.0,0.0,1.7781966924667358
3907,32.0,10.475643157958984,5.8943190574646
3908,32.0,14.526006698608398,11.762041091918945
3909,32.0,4.85036039352417,0.0
3910,32.0,18.888944625854492,6.957521438598633
3911,32.0,20.984468460083008,13.753684997558594
3912,32.0,50.18873596191406,40.40635299682617
3913,32.0,49.752872467041016,41.64303970336914
3914,32.0,45.65542984008789,39.8894157409668
3915,32.0,7.799317836761475,6.385490894317627
3916,32.0,0.0,0.0
3917,32.0,22.942245483398438,10.397004127502441
3918,32.0,0.0,0.0
3919,32.0,0.0,0.0
3920,32.0,0.0,0.0
3921,32.0,0.0,0.0
3922,32.0,15.61762809753418,6.608149528503418
3923,32.0,57.09178924560547,28.130271911621094
3924,32.0,38.29475021362305,4.578203201293945
3925,32.0,35.3267936706543,14.313122749328613
3926,32.0,33.962093353271484,39.189849853515625
3927,32.0,29.837087631225586,18.76676368713379
3928,32.0,0.0,1.0899397134780884
3929,32.0,0.0,0.0
3930,32.0,6.543615341186523,0.0
3931,32.0,29.11919403076172,13.866978645324707
3932,32.0,0.0,0.0
3933,32.0,20.558292388916016,8.561982154846191
3934,32.0,10.442511558532715,0.0
3935,32.0,25.017452239990234,16.892993927001953
3936,32.0,22.231447219848633,24.19913673400879
3937,32.0,0.0,0.0
3938,32.0,0.0,8.39665699005127
3939,32.0,77.78663635253906,60.22895050048828
3940,32.0,27.382551193237305,22.679622650146484
3941,32.0,0.0,0.0
3942,32.0,8.184324264526367,0.0
3943,32.0,5.181005954742432,1.251752495765686
3944,32.0,0.0,0.30238401889801025
3945,32.0,7.42018985748291,1.072137475013733
3946,32.0,6.723917484283447,0.0
3947,32.0,53.27043533325195,41.38421630859375
3948,32.0,79.30510711669922,53.70198059082031
3949,32.0,29.072839736938477,26.498674392700195
3950,32.0,29.822324752807617,33.844398498535156
3951,32.0,13.463207244873047,5.574699401855469
3952,32.0,16.925668716430664,0.38623490929603577
3953,32.0,0.0,0.0
3954,32.0,10.275429725646973,7.486196041107178
3955,32.0,15.273781776428223,7.549278736114502
3956,32.0,0.0,0.0
3957,32.0,0.0,0.0
3958,32.0,0.0,0.0
3959,32.0,42.39385223388672,21.39583396911621
3960,32.0,87.16256713867188,62.94985580444336
3961,32.0,122.55057525634766,115.1695327758789
3962,32.0,178.3660430908203,133.06118774414062
3963,32.0,150.01205444335938,105.31321716308594
3964,32.0,109.6514663696289,59.946170806884766
3965,32.0,11.829544067382812,0.0
3966,32.0,0.0,0.0
3967,32.0,12.831384658813477,4.886229038238525
3968,32.0,16.054039001464844,8.119414329528809
3969,32.0,44.37080383300781,28.46343231201172
3970,32.0,38.38468933105469,24.612205505371094
3971,32.0,102.15120697021484,87.27912139892578
3972,32.0,160.66818237304688,116.44470977783203
3973,32.0,236.69485473632812,149.05909729003906
3974,32.0,258.1278991699219,161.72103881835938
3975,32.0,272.9640808105469,145.2056884765625
3976,32.0,114.73163604736328,55.19246292114258
3977,32.0,57.254661560058594,30.923463821411133
3978,32.0,0.0,0.0
3979,32.0,2.5639584064483643,0.0
3980,32.0,11.426248550415039,1.6423513889312744
3981,32.0,34.766151428222656,8.920816421508789
3982,32.0,42.14534378051758,12.376582145690918
3983,32.0,35.070953369140625,21.48078155517578
3984,32.0,8.843759536743164,0.0
3985,32.0,51.58756637573242,19.99953842163086
3986,32.0,79.80563354492188,76.57495880126953
3987,32.0,167.9888916015625,107.49044799804688
3988,32.0,96.78868865966797,37.44990539550781
3989,32.0,70.59383392333984,44.515132904052734
3990,32.0,30.554088592529297,3.3052592277526855
3991,32.0,40.269474029541016,5.397999286651611
3992,32.0,20.63468360900879,8.247884750366211
3993,32.0,30.792396545410156,11.278882026672363
3994,32.0,48.96709442138672,34.33610916137695
3995,32.0,45.12547302246094,30.314321517944336
3996,32.0,151.00714111328125,92.60624694824219
3997,32.0,181.087646484375,90.64961242675781
3998,32.0,233.4694061279297,129.36981201171875
3999,32.0,217.4001007080078,137.9725341796875
4000,32.0,101.96317291259766,70.33500671386719
4001,32.0,36.00371170043945,7.077895641326904
4002,32.0,6.545807838439941,0.3598161041736603
4003,32.0,7.087858200073242,0.8538275957107544
4004,32.0,12.893240928649902,9.024968147277832
4005,32.0,12.016460418701172,0.0
4006,32.0,11.457486152648926,1.96043062210083
4007,32.0,11.457988739013672,26.892457962036133
4008,32.0,73.1197738647461,34.87594985961914
4009,32.0,92.158447265625,66.13922119140625
4010,32.0,78.29824829101562,44.4869499206543
4011,32.0,18.057415008544922,0.0
4012,32.0,39.15065002441406,10.366390228271484
4013,32.0,5.877469062805176,1.9804832935333252
4014,32.0,22.75943946838379,11.618210792541504
4015,32.0,23.07353973388672,9.720254898071289
4016,32.0,24.441055297851562,10.532875061035156
4017,32.0,41.097251892089844,16.073768615722656
4018,32.0,63.92555618286133,28.58502197265625
4019,32.0,121.47352600097656,94.32141876220703
4020,32.0,228.70013427734375,169.93768310546875
4021,32.0,480.8873291015625,325.0617980957031
4022,32.0,398.20880126953125,264.35546875
4023,32.0,249.1510772705078,159.54034423828125
4024,32.0,122.3145980834961,68.21089172363281
4025,32.0,80.88348388671875,49.486106872558594
4026,32.0,47.5762825012207,28.94024085998535
4027,32.0,33.06477355957031,27.877717971801758
4028,32.0,27.356168746948242,21.285802841186523
4029,32.0,17.739519119262695,16.429840087890625
4030,32.0,23.68138885498047,15.329347610473633
4031,32.0,16.381864547729492,15.914063453674316
4032,32.0,77.07725524902344,51.622161865234375
4033,32.0,100.62107849121094,63.2614860534668
4034,32.0,54.016700744628906,45.70063018798828
4035,32.0,47.003761291503906,45.896366119384766
4036,32.0,22.041791915893555,43.56694030761719
4037,32.0,7.138241767883301,11.43928337097168
4038,32.0,20.36137580871582,10.40256404876709
4039,32.0,40.8952522277832,28.546592712402344
4040,32.0,27.968994140625,13.476691246032715
4041,32.0,45.32292938232422,19.54081153869629
4042,32.0,35.112098693847656,0.0
4043,32.0,60.457618713378906,40.03424072265625
4044,32.0,42.25847244262695,26.446413040161133
4045,32.0,0.9696305394172668,7.720617294311523
4046,32.0,59.289649963378906,19.124649047851562
4047,32.0,101.0895767211914,74.02803802490234
4048,32.0,106.63790130615234,86.464111328125
4049,32.0,112.38436126708984,69.53814697265625
4050,32.0,81.17460632324219,41.93412399291992
4051,32.0,99.7776870727539,53.48836135864258
4052,32.0,87.18978118896484,55.61434555053711
4053,32.0,106.06041717529297,72.51051330566406
4054,32.0,150.38636779785156,103.40606689453125
4055,32.0,279.5662536621094,204.66006469726562
4056,32.0,320.5050048828125,232.88192749023438
4057,32.0,295.8045959472656,207.02743530273438
4058,32.0,133.4049072265625,100.755859375
4059,32.0,58.64647674560547,49.475990295410156
4060,32.0,66.78887939453125,42.90305709838867
4061,32.0,0.0,0.0
4062,32.0,0.0,9.309734344482422
4063,32.0,7.894270896911621,5.850156307220459
4064,32.0,3.863213062286377,0.0
4065,32.0,18.318666458129883,2.5935068130493164
4066,32.0,7.35180139541626,1.7495975494384766
4067,32.0,40.34258270263672,18.765756607055664
4068,32.0,69.62937927246094,48.70766067504883
4069,32.0,24.637676239013672,18.341331481933594
4070,32.0,0.0,0.0
4071,32.0,34.93467712402344,39.82972717285156
4072,32.0,0.0,0.0
4073,32.0,0.0,6.030209064483643
4074,32.0,9.193203926086426,12.628252029418945
4075,32.0,18.308481216430664,11.002284049987793
4076,32.0,21.735164642333984,11.219156265258789
4077,32.0,0.0,0.0
4078,32.0,0.0,0.0
4079,32.0,0.0,0.5429777503013611
4080,32.0,32.2652702331543,11.86702823638916
4081,32.0,30.288183212280273,23.172204971313477
4082,32.0,0.0,0.0
4083,32.0,15.913362503051758,17.28042221069336
4084,32.0,0.0,0.0
4085,32.0,23.997278213500977,5.5174431800842285
4086,32.0,31.37470054626465,13.732824325561523
4087,32.0,40.20127868652344,24.56120491027832
4088,32.0,36.308143615722656,26.605260848999023
4089,32.0,45.7052116394043,37.73069763183594
4090,32.0,64.1688461303711,40.47654724121094
4091,32.0,76.3581771850586,41.421424865722656
4092,32.0,128.24420166015625,84.14391326904297
4093,32.0,215.7959442138672,143.3616180419922
4094,32.0,314.5546875,224.56500244140625
4095,32.0,406.8191833496094,274.4987487792969
4096,32.0,293.2439880371094,221.44451904296875
4097,32.0,190.58468627929688,155.80665588378906
4098,32.0,145.16111755371094,93.091796875
4099,32.0,78.6403579711914,51.53020477294922
4100,32.0,66.07721710205078,36.452903747558594
