,Year,dep_id,t_fundc_ocup18m,t_medioc_ocup18m,PopTotal_Urban_UF,PopTotal_Rural_UF,total_precipitation_d,surface_pressure_d,area_km2,humidity_d,temperature_2m_d,min_temperature_2m_d,Month,cases20_99,cases0_19,RandEffects1,RandEffects2,RandEffects3,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,DengRate_all,DengRate_019
425,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.11328437939589793,0.05347574065622318,0.12516966001698027,0.8068190872643082,0.07331525528525162,0.2594434608378151,0.4545454545454545,0.00039115978877371407,0.0006825938566552901,0.3,0.5988112927191679,0.29940564635958394,0.3268262849881172,0.3285369216293932,0.04304052252856991,0.3310445349992858,0.9990382610251418,0.32165296761034556,0.4816232735731708,0.5046346896583049,0.49831072694353606,0.6341302920920698,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005977268317661497,0.0005643619953008478
426,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.0942988119579011,0.051027111765753475,0.12516966001698027,0.7866741778736861,0.08010517816647678,0.3291967307654211,0.5454545454545454,0.0002607731925158094,0.0005119453924914676,0.35,0.5988112927191679,0.3493065874195146,0.3398647451390013,0.3183596496624961,0.0732078126626293,0.30021531639102483,0.999039653912702,0.3233457509352552,0.4809912082833545,0.5066272200703489,0.4996132458475709,0.6337231436849112,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0004184087822363048,0.00042327149647563585
427,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.07578179669422389,0.04159685409967118,0.12516966001698027,0.5952832162704973,0.2244400847002339,0.3404599068244494,0.6363636363636364,0.0010430927700632376,0.00017064846416382253,0.4,0.5988112927191679,0.39920752847944524,0.42761257365749633,0.24336613104925015,0.3313729765959663,0.39619933311309796,0.9991627947863828,0.47299948002233805,0.4251122743078145,0.6827806604391646,0.6147649066223994,0.5977284144561078,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0010161356140024546,0.00014109049882521195
428,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.06640884179040384,0.032270640394868266,0.12516966001698027,0.4675124578106593,0.3685906128931862,0.41797493562169663,0.7272727272727273,0.00032596649064476176,0.00017064846416382253,0.45,0.5988112927191679,0.4491084695393759,0.49385326493628007,0.23048460080619448,0.43854389745599454,0.4225186422935353,0.9991452439201127,0.4516698231218909,0.4330765161408226,0.6576740862975081,0.59835271675699,0.6028586255731867,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0003586360990596899,0.00014109049882521195
429,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.18935262495526606,0.02983867975004806,0.12516966001698027,0.6253333793346969,0.3505867901933186,0.49429567423610976,0.8181818181818182,0.0001303865962579047,0.00034129692832764505,0.5,0.5988112927191679,0.49900941059930654,0.5337486908709763,0.3027435983696236,0.3401507594687603,0.4386403300748047,0.9990809451586906,0.3735272118601021,0.4622540437708419,0.5656944884810233,0.5382255717872798,0.6216534939052885,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00023909073270645987,0.0002821809976504239
430,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.27557682258811883,0.013148569755051298,0.12516966001698027,0.7704939858977045,0.30845137367529674,0.5225985013542598,0.9090909090909091,0.00019557989438685703,0.00034129692832764505,0.55,0.5988112927191679,0.5489103516592372,0.5518426148780325,0.3814321884856601,0.21485035411321002,0.3520337225342157,0.998978413227213,0.24891963488371163,0.5087810405198774,0.4190222103205466,0.44234577299115885,0.6516241202337008,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00029886341588307485,0.0002821809976504239
431,2015,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.24775659793807445,0.028630594100997442,0.12516966001698027,0.7691513315012459,0.2535545685465692,0.45403196487597697,0.9999999999999999,0.00032596649064476176,0.0008532423208191126,0.6,0.5988112927191679,0.5988112927191679,0.5186762994075784,0.3875787844333638,0.22044287443954788,0.34003891088259725,0.9989793444594979,0.25005136620837276,0.5083584654169744,0.42035434128466187,0.44321658818821846,0.6513519161072855,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005977268317661497,0.0007054524941260598
432,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2294588341010679,0.0196415891812336,0.12516966001698027,0.7056337917872022,0.40566129206931123,0.5385915705135389,0.0,0.00110828606819219,0.0011945392491467576,0.05,0.5991084695393759,0.04992570579494799,0.6019553333149981,0.39521498277068057,0.2647898890563847,0.38028345604884217,0.9992679376237104,0.3200720161580677,0.4850851577918396,0.5028062919154154,0.49113061065596164,0.6079010953641909,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0014345443962387595,0.0009876334917764836
433,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.3772871088964429,0.024717141053827163,0.12516966001698027,0.9015037441421683,0.2790502981160614,0.5570525170408409,0.09090909090909091,0.0013690592607079994,0.0008532423208191126,0.1,0.5991084695393759,0.09985141158989598,0.5501226425593428,0.3830715609198929,0.1335224098440695,0.4247266685626798,0.9990927988573699,0.10722498407917735,0.5645597243461089,0.25226968850628284,0.32735460998834504,0.6590950838706577,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0015540897625919894,0.0007054524941260598
434,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.32866810936239554,0.036670109062285405,0.12516966001698027,0.8737504168045311,0.2826014333787512,0.5224623215019903,0.1818181818181818,0.001303865962579047,0.0013651877133105802,0.15,0.5991084695393759,0.14977711738484398,0.5419853531802622,0.3932284620319437,0.1614237678369323,0.47452730860618747,0.9991796868794933,0.21282043857840138,0.5251316294628483,0.37656330090616635,0.4086054550560472,0.6336972550582513,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0016736351289452192,0.0011287239906016956
435,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2598103084598353,0.03185141576534001,0.12516966001698027,0.8381664070148371,0.25993913685763914,0.35144583765590554,0.2727272727272727,0.001890605645739618,0.0013651877133105802,0.2,0.5991084695393759,0.19970282317979196,0.5053991490865107,0.3470922629706664,0.1656593088472597,0.47211784909795823,0.9992354489645048,0.2805883836498819,0.4998278795903425,0.456331153961935,0.4607497716052022,0.6173977024301913,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0022115892775347538,0.0011287239906016956
436,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.21216375156745518,0.049075179670133195,0.12516966001698027,0.8431332236370888,0.20248844511073827,0.4223029532145617,0.36363636363636365,0.0009127061738053329,0.0010238907849829352,0.25,0.5991084695393759,0.24962852897473994,0.4267994767822204,0.29726246111257415,0.06315287802557637,0.41417774675043406,0.9992622725453126,0.31318721761442286,0.4876558602100289,0.49470237791936966,0.4858330748629212,0.6095570277681815,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0011954536635322994,0.0008465429929512717
437,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.12735687993893408,0.06156050914285949,0.12516966001698027,0.7996421952070807,0.056386528211348264,0.254294997070847,0.4545454545454545,0.0012386726644500947,0.0008532423208191126,0.3,0.5991084695393759,0.29955423476968795,0.3216284143177612,0.30019924760113037,0.06457857648686191,0.3175717330322506,0.9993046402895565,0.36467695233498254,0.4684302017221339,0.5553095807604456,0.5254520573105798,0.5971727118501267,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0014345443962387595,0.0007054524941260598
438,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.047909266496612576,0.0536649011835042,0.12516966001698027,0.6367139606928407,0.11183001058425646,0.28081572560542867,0.5454545454545454,0.001890605645739618,0.0027303754266211604,0.35,0.5991084695393759,0.34947994056463594,0.3244830620710305,0.2903617227599414,0.17251879106224144,0.2895985476019702,0.9993184636536243,0.38147655688091,0.4621574279064489,0.5750839502710021,0.5383785802620941,0.5931320693584867,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0026897707429476736,0.002257447981203391
439,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.09609879608733274,0.046245424025416426,0.12516966001698027,0.5272713341519752,0.22928990712254915,0.30657948808158153,0.6363636363636364,0.0010430927700632376,0.0010238907849829352,0.4,0.5991084695393759,0.3994056463595839,0.4088586119705466,0.23897397975604512,0.3522792849057177,0.354128531019815,0.9994275268431161,0.5140216048870374,0.41266667327240053,0.7310992153269297,0.6403658979085763,0.56125232173908,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0013149990298855295,0.0008465429929512717
440,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.18577094201915959,0.0455848205059155,0.12516966001698027,0.6424531758878484,0.2114443193106581,0.34167480902021197,0.7272727272727273,0.0006519329812895235,0.0011945392491467576,0.45,0.5991084695393759,0.4493313521545319,0.47527290881029616,0.2041291313095368,0.4470608552197177,0.5099463652306901,0.9993117148355866,0.37327468404952713,0.4652199102997472,0.5654297430185061,0.5320676163872942,0.5951047845960931,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0010161356140024546,0.0009876334917764836
441,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2537801860034586,0.02077721049591652,0.12516966001698027,0.7014839262989758,0.27045390330535213,0.37036152345087814,0.8181818181818182,0.0014342525588369518,0.0006825938566552901,0.5,0.5991084695393759,0.4992570579494799,0.4980253871899859,0.3267974519813047,0.2772781985338734,0.4220677012670715,0.9992752825733442,0.32899837074543925,0.48175216247209207,0.5133132674522728,0.4979990299173538,0.6057541277053644,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0015540897625919894,0.0005643619953008478
442,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.25045158054536937,0.009975201819839796,0.12516966001698027,0.7054642642964204,0.32853692806389745,0.4364143491009784,0.9090909090909091,0.0014342525588369518,0.0030716723549488057,0.55,0.5991084695393759,0.5491827637444279,0.5357277016328255,0.32676081551667746,0.25635408865808545,0.3940285390881343,0.9992529088313815,0.30180744852542885,0.4919049315125607,0.48130755316052554,0.4770768659944525,0.6122940909175155,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0023909073270645988,0.0025396289788538148
443,2016,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2791262516471589,0.016887655534912227,0.12516966001698027,0.7325563306047997,0.2606954912336974,0.47527115646785845,0.9999999999999999,0.00110828606819219,0.0015358361774744029,0.6,0.5991084695393759,0.5991084695393759,0.5087266359187039,0.4170769540518744,0.18123880510596538,0.22570338198740975,0.9992196135180367,0.2613434851455681,0.5070136972739284,0.43367849370573186,0.4459417074311034,0.6220264872585033,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0015540897625919894,0.0012698144894269074
444,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.5577216642916264,0.024521438375572302,0.12516966001698027,0.8874654098416799,0.1420387894048858,0.4198001619188645,0.0,0.002803311819544951,0.004095563139931741,0.05,0.5994056463595839,0.049950470529965325,0.467091420727322,0.421301022100085,0.10355999370234387,0.2674200878283585,0.9993737347126608,0.1825850930058826,0.5391429066874313,0.3410048793228157,0.379688242781959,0.6157483146506069,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.004004769772833203,0.003386171971805087
445,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.38107212182805955,0.02083619223875921,0.12516966001698027,0.8245392897767756,0.20349745562683097,0.4626367636251665,0.09090909090909091,0.0019557989438685705,0.002559726962457338,0.1,0.5994056463595839,0.09990094105993065,0.4905217367020353,0.47200310406902574,0.10131156713180828,0.21072110142471762,0.9993849775733548,0.19624859869800473,0.5340411151243207,0.3570878299438835,0.3902016819194406,0.6124619669551349,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0026897707429476736,0.002116357482378179
446,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.43025316663472496,0.024443406549531588,0.12516966001698027,0.8876575152729411,0.18286481594844872,0.47251692032415704,0.1818181818181818,0.0018254123476106657,0.003242320819112628,0.15,0.5994056463595839,0.14985141158989598,0.4732720165199454,0.4420927732546503,0.06129557930935378,0.28839204859219336,0.999386265364427,0.19781365772725218,0.5334567405771803,0.35893001947075986,0.3914059228530131,0.6120855388077807,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.002809316109300904,0.0026807194776790272
447,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.29527082272888266,0.03134078045406241,0.12516966001698027,0.8456122664780543,0.20199967761989512,0.46384439873733996,0.2727272727272727,0.0036508246952213315,0.0020477815699658703,0.2,0.5994056463595839,0.1998018821198613,0.45306885563771915,0.3978823345187007,0.06711563188335384,0.3395299049991828,0.9994315483669107,0.2528463205904403,0.5129081945877862,0.4237075091808008,0.43375102553916006,0.5988490774741122,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.004064542456009818,0.0016930859859025434
448,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.25885059408332783,0.03802662556036829,0.12516966001698027,0.8945174277136134,0.1812056792333081,0.4529268221110847,0.36363636363636365,0.003585631397092379,0.0027303754266211604,0.25,0.5994056463595839,0.24975235264982662,0.4403533706753201,0.4373868748586631,0.002460140884805395,0.3259816918052888,0.9994559131949203,0.2824570197936688,0.5018519094164092,0.45856147886263654,0.4565350965459811,0.5917271092705968,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.004243860505539663,0.002257447981203391
449,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.21390648598884565,0.044398554630902254,0.12516966001698027,0.8718505905397924,0.0967178482076676,0.3056391627190891,0.4545454545454545,0.002086185540126475,0.002559726962457338,0.3,0.5994056463595839,0.29970282317979197,0.37379589083027126,0.3600761027004486,0.024464356854899144,0.32184392238111637,0.9995167675885426,0.35641367337837315,0.47423736891734275,0.5456138967781943,0.5134413396284494,0.5739390478792177,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.002809316109300904,0.002116357482378179
450,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.06847290136040916,0.06394359243945757,0.12516966001698027,0.660397667540928,0.04287848010686446,0.19080738734045966,0.5454545454545454,0.0025425386270291417,0.002218430034129693,0.35,0.5994056463595839,0.3496532937097573,0.2774194552459135,0.26009237986616446,0.17300772565859734,0.34344585417843426,0.999571939145397,0.42346394658160524,0.44920158923967674,0.6245369972880752,0.565033440686388,0.5578121097575272,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0031081795251839787,0.0018341764847277552
451,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.1407008745700037,0.040634218874821215,0.12516966001698027,0.592704948298747,0.22264914412557602,0.3097586570114288,0.6363636363636364,0.0010430927700632376,0.0015358361774744029,0.4,0.5994056463595839,0.3996037642397226,0.42990789612871216,0.33277266325815447,0.29806861609703794,0.3308604134130116,0.9996129209236868,0.47326930984054777,0.43060485515124797,0.6831615710985692,0.6033563767718869,0.5458329190244674,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0014943170794153744,0.0012698144894269074
452,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.12762670004923377,0.040365451077500225,0.12516966001698027,0.6714727570469794,0.234103259133704,0.37170153869886136,0.7272727272727273,0.0007823195775474281,0.0006825938566552901,0.45,0.5994056463595839,0.4495542347696879,0.4496832952067107,0.28892871089793826,0.2883690395265477,0.4595236502685269,0.9994897484647853,0.3235771950745321,0.48649812188569597,0.5069629479638701,0.48817517998278054,0.5818368807804376,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0009563629308258395,0.0005643619953008478
453,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.25000483074144664,0.023239034570829986,0.12516966001698027,0.6924860735131566,0.2638060866620293,0.39364504109705223,0.8181818181818182,0.0005215463850316188,0.00017064846416382253,0.5,0.5994056463595839,0.49950470529965324,0.5053329124942768,0.3139962418289064,0.3025049860605312,0.3896345867965447,0.9994762795790633,0.3072083898621145,0.49261004032102557,0.4876956609374538,0.475580137302536,0.585773907375192,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005379541485895348,0.00014109049882521195
454,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.43963319205141993,0.009422726287480643,0.12516966001698027,0.8739431875311068,0.22175718349589602,0.4647485380637981,0.9090909090909091,0.0005215463850316188,0.00034129692832764505,0.55,0.5994056463595839,0.5494551758296186,0.5061726345793512,0.47543360385138445,0.072976197826502,0.26622916235243677,0.9994414682227521,0.26490197176693797,0.5084067569007129,0.4378978968415765,0.4430272945848044,0.5959494511004692,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005977268317661497,0.0002821809976504239
455,2017,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2553366519151626,0.014384621560424193,0.12516966001698027,0.7997559843833932,0.25132916849815956,0.4642394070599245,0.9999999999999999,0.0001303865962579047,0.00017064846416382253,0.6,0.5994056463595839,0.5994056463595839,0.5166238213502633,0.4689191435581969,0.1213762413863578,0.22619021308657333,0.9994310643296218,0.25225806761540037,0.5131278412972514,0.4230150921859648,0.43329839193327024,0.5989905641359133,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00017931804952984494,0.00014109049882521195
456,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.32398444532033627,0.020075204494103716,0.12516966001698027,0.8295004357746549,0.14908426172927136,0.41487645339979196,0.0,0.0002607731925158094,0.00017064846416382253,0.05,0.599702823179792,0.04997523526498266,0.4649876399032674,0.4320973899333913,0.13516000746657553,0.22434086677146386,0.9996058753259762,0.18013877342866141,0.5429673949553548,0.3381583265533695,0.3717602619508501,0.5893613611323243,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00029886341588307485,0.00014109049882521195
457,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2519921481079121,0.01823052010261783,0.12516966001698027,0.7471383182071825,0.24697999651784386,0.4617079646414055,0.09090909090909091,0.00045635308690266643,0.00034129692832764505,0.1,0.599702823179792,0.09995047052996532,0.4977743946999708,0.4344692228343219,0.167576065779071,0.2505441421161467,0.9996056306920944,0.17984146862976808,0.543078405053996,0.33780837694982335,0.37153149958349896,0.5894328689109801,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005379541485895348,0.0002821809976504239
458,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.3187184386017273,0.022289692390950577,0.12516966001698027,0.86536933669804,0.1840107561591111,0.42404288894695696,0.1818181818181818,0.00110828606819219,0.0006825938566552901,0.15,0.599702823179792,0.149925705794948,0.48490377991412825,0.41949603423237064,0.1351574772034732,0.34118793153727534,0.9996047768615499,0.17880380403348728,0.5434658567521129,0.33658696943997496,0.3707330644070557,0.5896824480988914,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0012552263467089145,0.0005643619953008478
459,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.3678620785744243,0.036020955228625695,0.12516966001698027,0.8573554119065494,0.13779909390136424,0.4008003832350262,0.2727272727272727,0.0008475128756763805,0.0008532423208191126,0.2,0.599702823179792,0.19990094105993064,0.42007398078463387,0.3737452883038821,0.1012220972593951,0.3830194572333736,0.999642589561861,0.22475777073247916,0.5263071886270246,0.39067816637841535,0.4060925279958372,0.578629595634673,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0010759082971790695,0.0007054524941260598
460,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.24981328494657287,0.04358772057528704,0.12516966001698027,0.8779052684362467,0.123604211110937,0.40029682900797425,0.36363636363636365,0.00045635308690266643,0.0008532423208191126,0.25,0.599702823179792,0.2498761763249133,0.3711137230804381,0.31803176041492753,0.0033365574544093057,0.37671289309259354,0.9996745266123688,0.2635710303891329,0.5118147761294544,0.4363642262056933,0.43595754597308783,0.5692942267110189,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0007172721981193798,0.0007054524941260598
461,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.15470913570338393,0.05659714712794184,0.12516966001698027,0.8049510038172567,0.02149259504098211,0.24305243132848275,0.4545454545454545,0.00019557989438685703,0.0,0.3,0.599702823179792,0.299851411589896,0.29628764607898095,0.2579532003814822,0.062323534045405804,0.3124474058462283,0.9997277326060081,0.3282325446361109,0.4876709308179699,0.5124755818233966,0.4857116068920914,0.553741833121882,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00017931804952984494,0.0
462,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.08315203032256484,0.0531341552715503,0.12516966001698027,0.7042418128994319,0.05692306292772287,0.2514443908120718,0.5454545454545454,0.00039115978877371407,0.0005119453924914676,0.35,0.599702823179792,0.34982664685487863,0.3110089094531916,0.2808238247798148,0.15323515614608124,0.30769787133816195,0.9997580038736522,0.36502136991994527,0.4739344181923684,0.5557787335751565,0.5140189157391929,0.5448933813471399,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0005379541485895348,0.00042327149647563585
463,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.15520576281717718,0.05544478777883377,0.12516966001698027,0.6946547753920869,0.08082898784228121,0.2748552513113829,0.6363636363636364,6.519329812895235e-05,0.00017064846416382253,0.4,0.599702823179792,0.3998018821198613,0.34432796872473276,0.2511688038368115,0.22370244003492992,0.35247476005895295,0.9997963955450158,0.4116789630788753,0.45651302426192814,0.6106981505814075,0.5499197875235555,0.5336712925795015,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00011954536635322993,0.00014109049882521195
464,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.12634891031100753,0.029132400870601316,0.12516966001698027,0.5612447335884112,0.2531868869183853,0.28074178707384334,0.7272727272727273,0.00019557989438685703,0.0,0.45,0.599702823179792,0.44977711738484394,0.44224218133000404,0.2626181318637114,0.36557624257988447,0.41239905245237557,0.9998285798539557,0.45079271716365205,0.44190841069585435,0.6567379144403086,0.5800160221411332,0.5242636487072643,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00017931804952984494,0.0
465,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.29704175981123104,0.021312722792510286,0.12516966001698027,0.8263239611444755,0.22382218960745348,0.4556148020633941,0.8181818181818182,6.519329812895235e-05,0.00017064846416382253,0.5,0.599702823179792,0.4997523526498266,0.5092041585688899,0.4135655779028742,0.18313450343850324,0.36337811370875717,0.9996721254709775,0.2606529110634045,0.5129043674021199,0.4329293852446994,0.433712187379309,0.5699960930502521,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00011954536635322993,0.00014109049882521195
466,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.27133803961060393,0.013135835051967248,0.12516966001698027,0.8306932646211296,0.26773329777629584,0.40674296271851773,0.9090909090909091,0.00032596649064476176,0.00017064846416382253,0.55,0.599702823179792,0.5497275879148092,0.5326373810734724,0.47668491597379936,0.09157608197496567,0.21883118003456326,0.9996435692397576,0.22594837825499306,0.5258626298475865,0.3920795989554664,0.40700864571896284,0.5783432305995208,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0003586360990596899,0.00014109049882521195
467,2018,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2594143552024791,0.03144449692008777,0.12516966001698027,0.8468401345131777,0.15381791923277888,0.4465299609863642,0.9999999999999999,0.00045635308690266643,0.00017064846416382253,0.6,0.599702823179792,0.599702823179792,0.44395472188338514,0.41279655493274536,0.05558915162796471,0.19752273828287675,0.9995806723735519,0.14950949736808916,0.5544040046886904,0.30210541703357774,0.34819244290470197,0.5967283175389568,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.00047818146541291973,0.00014109049882521195
468,2019,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.39092566118695404,0.0333750662181842,0.12516966001698027,0.8860067390131183,0.16478850492784147,0.4617471697531279,0.0,0.0008475128756763805,0.0010238907849829352,0.05,0.6,0.049999999999999996,0.4639097267811211,0.37623769806813023,0.08830349435123716,0.3036306165005067,0.999723020133326,0.1400072481111933,0.5598189446235071,0.29094169944642684,0.33700372253036626,0.5817140614966434,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.0011356809803556845,0.0008465429929512717
469,2019,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.3366318854970495,0.02959593755553591,0.12516966001698027,0.8582120657370638,0.21432203665563776,0.5022142690422058,0.09090909090909091,0.002803311819544951,0.003242320819112628,0.1,0.6,0.09999999999999999,0.48556963269905606,0.43025622869991154,0.08363376583818824,0.3057417135406266,0.9997263231541977,0.14402142614943186,0.5583200979797709,0.29566668208469576,0.34009244788701953,0.5807485710110804,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.003705906356950128,0.0026807194776790272
470,2019,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.40253514961444076,0.03183900814576468,0.12516966001698027,0.8718827315281739,0.21701435790533452,0.4988664248903092,0.1818181818181818,0.0031292783101897126,0.003583617747440273,0.15,0.6,0.15,0.4886997764046705,0.40252380512983343,0.10350307984382379,0.3730441757826023,0.9997679959517374,0.19466658861126554,0.5394097927929317,0.3552797612916851,0.3790615708301414,0.5685673916934458,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.004124315139186433,0.0029629004753294504
471,2019,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.2831708766716614,0.0325914065328714,0.12516966001698027,0.8176776292109444,0.24369967446600072,0.446758106472668,0.2727272727272727,0.0024773453289001894,0.0020477815699658703,0.2,0.6,0.19999999999999998,0.4781744056728653,0.3767471758987105,0.11716867862244429,0.3920192580430846,0.9998307067793706,0.27087937587603483,0.5109528386385731,0.4449878143998956,0.4377038050020018,0.5502366848136229,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.002988634158830749,0.0016930859859025434
472,2019,3,0.0,0.0,0.32323500778534964,0.6717810246163602,0.26011572962704527,0.038036720937146384,0.12516966001698027,0.8152935360990177,0.19593988864563272,0.38460953234129747,0.36363636363636365,0.0034552448008344744,0.005290102389078498,0.25,0.6,0.24999999999999997,0.4343452639753297,0.35565352511728904,0.09180124882060028,0.37009287314310396,0.9998655485323364,0.3132227351799478,0.49514232864807967,0.4948290610140503,0.470285072280638,0.5400522559852883,0.47831760048321,1.0,1.0,0.7939858021603723,0.0,0.8274985814507514,0.005020905386835658,0.004373805463581571
